,Time[h],6803_WT_rep1,6803_deltaKaiA3_rep2,6803_deltaKaiB3_rep3,6803_deltaKaiC3_rep4,6803_deltaKaiA3B3_rep5,6803_deltaKaiB3C3_rep1,6803_deltaKaiA1B1C1_rep2,6803_WT_rep2,6803_deltaKaiA3_rep3,6803_deltaKaiB3_rep4,6803_deltaKaiC3_rep5,6803_deltaKaiA3C3_rep1,6803_deltaKaiB3C3_rep2,6803_deltaKaiA1B1C1_rep3,6803_WT_rep3,6803_deltaKaiA3_rep4,6803_deltaKaiB3_rep5,6803_deltaKaiA3B3_rep1,6803_deltaKaiA3C3_rep2,6803_deltaKaiB3C3_rep3,6803_deltaKaiA1B1C1_rep4,6803_Wilde_WT_rep1,6803_WT_rep4,6803_deltaKaiA3_rep5,6803_deltaKaiC3_rep1,6803_deltaKaiA3B3_rep2,6803_deltaKaiA3C3_rep3,6803_deltaKaiB3C3_rep4,6803_deltaKaiA1B1C1_rep5,6803_Wilde_WT_rep2,6803_WT_rep5,6803_deltaKaiB3_rep1,6803_deltaKaiC3_rep2,6803_deltaKaiA3B3_rep3,6803_deltaKaiA3C3_rep4,6803_deltaKaiB3C3_rep5,6803_Wilde_WT_rep3,6803_deltaKaiA3_rep1,6803_deltaKaiB3_rep2,6803_deltaKaiC3_rep3,6803_deltaKaiA3B3_rep4,6803_deltaKaiA3C3_rep5,6803_deltaKaiA1B1C1_rep1,6803_Wilde_WT_rep4
550,45.99722222222222,256.5,247.32,253.94,247.02,258.51,252.47,276.98,285.72,235.09,247.88,243.08,253.29,243.81,266.94,257.52,235.34,243.94,247.36,248.67,257.54,267.29,370.23,244.33,235.8,244.41,255.94,250.56,246.43,269.36,337.03,245.1,277.08,252.43,252.53,253.04,251.02,313.9,245.75,232.77,248.87,259.64,276.5,282.68,568.7
551,46.080555555555556,256.72,247.34,254.29,247.57,258.45,252.66,277.02,285.21,235.54,247.95,244.25,254.53,243.79,267.81,259.02,235.43,244.21,247.68,248.93,256.18,267.48,351.59,244.33,236.36,245.05,257.46,250.92,246.59,269.92,333.31,245.1,276.66,252.91,252.75,252.86,251.23,311.88,246.0,232.9,249.02,260.95,276.89,285.62,569.93
552,46.163888888888884,256.92,247.81,254.52,247.41,259.16,252.74,277.3,285.72,236.11,248.53,243.52,253.34,244.07,267.8,258.59,235.68,244.48,247.91,249.29,257.36,267.92,363.74,244.33,236.31,245.45,257.08,251.0,246.68,270.01,328.13,245.5,276.85,252.79,253.17,253.13,251.35,319.45,246.06,233.28,249.25,260.28,276.75,283.79,565.09
553,46.24722222222222,257.18,248.02,254.74,247.78,259.35,253.06,277.62,286.37,236.38,248.61,243.93,253.5,244.25,268.01,258.84,236.25,244.76,248.04,249.35,258.35,268.15,351.15,244.88,236.36,245.24,258.23,250.99,246.99,270.44,327.1,245.65,277.5,253.45,253.08,253.46,251.62,313.69,246.36,233.64,249.62,260.38,277.43,283.29,565.82
554,46.330555555555556,257.59,247.9,254.84,247.9,259.12,253.38,277.82,286.19,236.3,248.95,244.18,254.95,244.8,268.09,259.12,236.27,244.86,248.29,249.72,258.26,268.4,345.46,245.41,236.95,245.84,256.78,251.44,247.34,270.44,337.29,246.24,277.99,253.72,253.42,253.56,251.82,312.18,246.97,233.46,249.73,260.62,277.3,284.42,571.84
555,46.413888888888884,258.1,248.39,255.3,248.27,259.41,253.61,278.02,286.83,236.36,248.99,244.33,254.86,244.66,268.49,259.97,236.4,245.2,248.58,250.54,257.89,268.6,346.16,245.9,237.11,245.67,258.2,251.74,247.62,270.77,337.91,246.31,277.55,253.76,253.91,254.06,251.98,312.97,246.91,233.79,249.79,262.04,277.53,286.38,567.36
556,46.49722222222222,258.24,249.33,255.43,248.35,260.3,253.89,278.57,287.04,236.78,249.46,244.4,255.03,245.28,268.87,258.47,236.8,245.43,248.92,250.16,257.38,268.5,347.59,245.87,237.21,246.01,258.23,251.91,248.07,271.15,335.14,246.64,278.35,254.0,253.86,254.25,252.16,320.19,246.94,233.85,249.9,260.77,277.66,284.93,568.13
557,46.580555555555556,258.54,248.74,255.31,248.68,260.43,253.92,278.82,287.04,237.15,249.5,244.43,256.14,245.14,269.07,260.21,236.89,245.49,249.3,250.2,258.69,268.88,344.08,245.82,237.24,246.17,258.96,252.05,248.06,271.16,339.71,247.09,278.37,253.79,254.16,254.6,252.62,324.96,247.42,234.27,250.33,261.51,278.05,284.65,561.05
558,46.663888888888884,258.98,248.95,255.96,248.78,260.0,254.26,279.3,287.49,237.1,249.95,244.88,255.48,245.36,268.79,260.15,237.2,245.75,249.39,250.64,257.95,269.17,342.27,246.33,237.7,246.29,258.85,252.61,248.15,271.54,336.79,247.37,279.33,254.3,254.27,254.47,252.49,313.0,247.81,234.54,250.13,261.35,278.14,284.89,566.29
559,46.747499999999995,259.23,249.1,256.32,249.12,260.99,254.41,279.16,287.95,237.74,250.15,245.22,256.31,245.2,269.3,260.63,237.23,245.86,249.57,250.62,259.23,269.2,341.02,246.51,237.96,246.76,258.95,252.71,248.07,271.87,336.54,247.66,280.05,254.7,254.28,254.99,252.74,318.45,247.92,234.39,250.59,262.22,278.4,285.45,568.96
560,46.83333333333333,259.54,250.26,256.44,249.19,261.89,254.91,279.38,287.85,237.6,250.38,245.42,256.47,245.9,269.54,260.37,237.76,246.29,249.71,251.07,259.56,269.44,336.66,247.5,238.22,246.88,259.06,252.89,249.18,271.76,337.4,247.59,279.03,254.69,254.84,255.08,252.91,316.02,248.08,234.82,250.71,262.12,278.54,285.33,561.37
561,46.916666666666664,259.82,249.7,256.58,249.27,261.12,254.9,279.67,288.37,238.18,250.29,245.57,256.2,245.57,269.91,261.34,237.61,246.57,249.99,251.37,259.47,269.8,337.54,247.57,238.45,247.56,259.5,252.83,248.85,272.25,334.57,248.33,279.55,254.97,254.93,255.06,253.37,315.97,248.57,234.84,250.77,261.93,278.73,285.97,571.37
562,47.0,260.25,250.12,257.02,249.76,261.06,254.9,279.75,288.9,238.09,250.78,245.76,256.14,246.13,270.21,261.7,238.05,246.82,250.23,251.14,259.83,269.85,337.02,247.61,238.43,247.31,259.63,253.62,248.88,272.39,332.06,248.7,278.96,255.31,255.16,255.48,253.34,313.36,248.68,235.3,250.88,262.23,279.06,286.36,560.45
563,47.08333333333333,260.4,250.45,257.44,249.99,261.32,255.31,279.78,289.07,238.3,250.76,245.91,256.75,246.35,270.29,262.16,238.51,247.13,250.44,251.39,259.2,270.33,340.28,247.94,239.04,247.67,261.03,253.48,249.44,272.61,334.43,248.65,280.53,255.52,255.27,255.75,253.57,310.01,248.85,235.31,251.49,262.29,279.19,286.35,560.38
564,47.166666666666664,260.73,250.57,257.83,250.12,262.26,255.47,280.15,289.25,238.99,251.42,246.72,257.52,246.62,270.21,262.04,238.18,247.23,250.62,251.95,261.19,269.88,333.45,248.39,239.26,247.66,261.15,253.72,249.91,272.73,337.29,249.11,279.57,255.73,255.57,256.18,253.89,314.14,249.27,235.77,251.59,262.48,279.23,286.7,563.79
565,47.25,260.98,250.88,257.78,250.47,261.71,256.07,280.25,290.0,238.84,251.21,246.56,257.3,246.98,270.83,262.67,238.81,247.55,250.67,252.57,259.67,270.24,336.44,248.68,239.39,247.83,260.39,254.27,249.58,272.97,333.03,249.41,280.04,255.71,255.87,256.26,253.81,307.91,249.74,235.86,251.89,262.62,279.67,287.0,566.05
566,47.33333333333333,260.96,251.25,258.22,250.74,263.62,256.32,280.64,289.99,239.04,251.61,246.69,256.98,247.09,270.99,262.98,238.98,247.74,251.25,252.46,260.35,270.78,337.48,249.18,239.51,247.8,260.27,253.93,250.0,273.18,335.25,249.72,281.31,256.12,256.09,256.47,254.27,310.3,249.63,236.08,251.86,262.64,280.32,287.16,563.59
567,47.416666666666664,261.66,251.07,258.62,250.64,262.46,256.03,280.83,290.64,239.05,251.69,246.73,256.37,247.28,271.47,262.9,238.91,248.13,251.45,252.4,260.31,270.8,337.13,249.6,239.85,248.5,260.91,254.17,250.1,273.34,339.58,250.4,280.58,256.34,256.19,256.79,254.6,312.02,250.03,236.21,252.22,263.17,280.17,287.14,559.32
568,47.5,262.01,251.4,258.75,251.03,263.4,256.57,280.77,290.77,239.68,252.12,247.41,257.72,247.44,271.42,262.44,239.36,248.23,251.74,252.83,260.65,271.19,334.02,249.77,239.98,248.52,261.14,254.79,250.59,273.59,330.25,250.47,281.25,256.38,256.63,256.67,254.7,308.28,250.03,236.39,252.5,265.55,280.99,287.32,562.57
569,47.58361111111111,262.24,251.48,258.89,251.25,263.7,256.69,281.15,291.19,239.91,252.24,247.16,258.58,247.65,271.66,264.11,239.47,248.64,251.63,252.91,261.01,271.25,327.98,249.89,239.92,248.95,262.08,255.01,250.54,274.01,333.06,250.64,281.2,256.88,257.12,257.33,254.76,309.5,250.13,236.6,252.81,263.83,280.54,287.53,560.79
570,47.669444444444444,262.58,252.0,258.95,251.69,263.21,256.81,281.44,291.27,240.08,252.76,247.5,257.81,247.76,271.54,263.48,239.78,248.67,252.02,253.15,262.08,271.54,332.66,250.0,240.47,248.87,262.02,255.02,250.69,274.02,333.94,251.24,281.19,257.02,257.2,257.22,255.13,307.23,250.74,236.74,252.84,265.23,280.91,288.33,556.51
571,47.75277777777777,262.88,251.94,259.03,251.99,263.27,257.53,281.92,291.63,240.0,252.84,248.53,258.56,248.05,272.12,263.32,240.04,249.14,252.39,253.49,261.04,271.97,330.44,250.49,240.66,249.0,261.95,255.39,251.39,274.45,330.46,251.37,281.62,256.87,257.11,257.37,255.16,307.47,250.75,237.18,252.82,263.9,281.02,288.76,568.64
572,47.83611111111111,263.31,252.44,259.69,252.33,263.52,257.51,281.81,292.17,240.18,252.84,248.85,260.34,248.3,272.17,264.24,240.28,249.03,252.23,253.48,260.67,271.97,334.99,250.56,241.04,249.49,263.17,255.83,251.57,274.41,337.57,251.83,282.04,257.5,257.65,257.63,255.4,309.64,251.16,237.43,253.12,265.73,281.22,288.61,562.56
573,47.919444444444444,263.66,252.53,259.9,252.37,263.67,257.72,282.15,292.61,240.56,253.39,247.99,258.63,248.63,272.44,264.86,240.57,249.18,252.79,254.16,261.42,272.27,331.93,251.21,241.32,249.62,262.45,255.99,251.87,274.68,329.64,252.09,282.1,257.66,257.68,258.1,255.51,308.05,251.4,237.38,253.37,264.57,281.94,288.52,556.88
574,48.00277777777777,264.21,253.19,260.05,252.57,263.9,257.79,282.24,292.06,240.67,253.77,248.63,258.75,248.85,272.68,265.73,240.66,249.52,253.06,254.15,262.22,272.48,329.45,251.48,241.45,250.0,263.71,256.18,252.28,275.16,340.76,252.25,282.37,257.71,257.83,258.35,255.89,309.31,251.41,237.91,253.64,265.73,281.68,288.93,561.68
575,48.08611111111111,264.32,252.85,260.42,252.82,264.35,258.34,282.51,293.28,240.91,253.52,248.75,258.86,248.97,272.75,266.27,241.0,249.88,253.29,254.18,262.07,272.71,326.87,251.91,241.54,250.21,263.52,256.29,252.12,275.48,335.31,252.7,282.49,257.97,258.18,258.58,256.03,310.57,251.52,238.04,253.7,268.8,282.02,288.92,563.36
576,48.169444444444444,264.66,253.39,260.57,252.89,264.63,258.16,282.94,294.02,241.45,254.12,249.48,258.67,249.06,273.06,265.54,241.19,250.09,253.34,254.57,262.05,272.65,333.08,252.14,241.91,250.38,262.82,256.83,252.43,275.51,334.67,253.03,282.39,258.38,258.42,258.57,256.3,310.46,251.87,238.08,253.9,265.07,282.01,289.23,560.39
577,48.25277777777777,264.9,254.04,261.08,252.91,265.97,258.6,283.06,293.52,241.27,254.37,249.08,259.39,249.65,273.22,265.66,241.27,250.32,253.78,254.76,263.12,273.12,330.89,252.39,242.18,250.69,263.33,256.88,252.59,275.93,336.23,253.17,283.59,258.34,258.76,258.86,256.65,310.4,252.08,238.11,254.4,265.39,282.22,291.04,562.42
578,48.33611111111111,265.45,253.86,261.23,253.34,266.33,258.7,283.32,294.08,241.78,254.26,249.74,259.37,249.83,273.55,265.7,241.47,250.49,254.17,254.85,262.85,273.35,334.08,252.82,242.54,250.68,263.94,256.97,253.47,275.78,341.71,253.8,283.51,258.39,258.83,259.08,256.66,310.44,252.44,238.55,254.66,265.22,282.22,291.29,570.41
579,48.41972222222222,265.7,254.19,261.49,253.83,266.03,258.85,283.43,294.53,242.17,254.92,249.46,260.28,249.86,273.79,266.61,241.89,250.72,254.36,255.23,263.82,273.33,327.12,253.37,242.52,251.11,264.25,257.23,253.79,276.14,338.01,254.09,283.27,258.89,259.34,259.49,256.97,311.52,252.95,238.65,254.72,265.94,282.47,291.75,561.64
580,48.50555555555555,265.87,254.25,261.62,253.93,266.32,259.06,283.86,295.03,242.19,254.67,249.62,261.6,250.09,273.82,266.81,241.98,251.04,254.66,255.23,263.92,274.01,335.07,253.72,242.93,251.41,263.76,257.69,253.45,276.24,343.0,254.65,283.16,259.32,259.52,259.7,257.17,310.3,252.64,239.14,254.81,266.21,282.77,291.41,566.04
581,48.58888888888889,266.28,254.63,262.31,254.13,266.86,259.39,284.09,295.12,242.26,255.03,250.1,260.76,250.49,273.98,267.64,242.23,251.53,254.87,255.57,264.82,274.52,330.29,253.78,243.06,251.75,264.3,258.21,253.78,276.7,333.77,254.8,284.81,259.26,259.69,259.83,257.33,316.16,253.03,239.28,255.05,266.15,283.49,292.13,568.12
582,48.67222222222222,266.5,254.79,262.09,254.54,266.9,259.69,284.12,295.32,242.75,255.41,251.63,261.02,250.62,274.37,267.63,242.36,251.37,255.08,255.8,263.23,274.22,331.02,254.48,243.33,252.17,263.99,258.16,253.91,277.13,333.17,255.27,284.7,259.84,259.93,259.94,257.67,310.38,253.01,239.49,255.21,266.5,283.49,291.69,561.5
583,48.75555555555555,267.06,255.03,262.45,254.71,267.01,260.43,284.38,295.92,242.79,255.69,250.52,261.09,250.84,274.78,267.94,242.67,251.62,255.17,256.69,264.44,274.44,331.74,254.7,243.51,251.78,265.3,258.17,253.82,277.0,335.88,255.57,284.99,259.79,260.02,260.09,257.96,310.34,254.14,239.59,255.5,266.97,283.55,292.58,561.47
584,48.83888888888889,267.53,255.27,262.78,254.96,267.47,260.24,284.91,295.89,243.09,255.86,251.41,261.65,250.97,274.96,267.65,243.02,252.1,255.4,256.33,264.28,274.73,331.88,255.05,243.83,252.34,265.52,258.7,254.68,277.28,331.26,255.91,284.91,259.97,260.02,260.52,258.16,315.12,253.08,239.65,255.44,266.81,284.1,292.5,561.45
585,48.92222222222222,267.92,255.63,262.6,255.16,267.65,260.24,284.93,295.85,243.31,256.33,251.11,263.13,251.46,275.18,269.37,243.21,252.12,255.59,256.43,264.94,275.21,335.9,255.31,243.87,252.7,265.81,258.74,254.77,277.48,339.4,256.04,285.25,260.22,260.57,260.79,258.24,309.15,253.78,240.03,255.88,268.46,284.12,292.66,555.23
586,49.00555555555555,268.16,255.73,263.34,255.11,268.03,260.63,285.03,296.35,243.62,256.41,251.28,261.14,251.48,275.36,269.58,243.43,252.62,256.16,256.64,265.22,275.08,332.03,255.61,243.89,252.6,265.01,259.23,254.84,277.33,335.77,256.63,284.95,260.54,260.71,261.25,258.26,312.1,253.81,240.33,255.95,268.01,284.32,293.67,563.93
587,49.08888888888889,268.64,256.22,263.63,255.41,268.58,261.55,285.49,297.0,243.91,256.67,251.61,261.34,251.55,275.44,268.74,243.6,252.52,256.14,257.03,265.44,275.48,328.18,256.32,244.43,252.82,265.7,259.26,255.71,278.01,333.12,257.04,285.02,260.62,261.0,261.3,258.83,310.5,254.31,240.53,256.36,267.68,284.48,293.23,559.27
588,49.17222222222222,268.42,256.22,263.61,255.66,268.91,261.26,285.69,297.1,244.2,256.81,252.78,263.11,251.78,275.63,269.63,243.76,252.77,255.99,257.27,265.83,275.63,330.2,256.37,244.56,253.26,266.14,259.71,255.9,278.28,336.0,257.4,285.43,260.88,261.15,261.34,258.93,310.36,254.79,240.62,256.85,269.84,284.99,293.8,566.48
589,49.25583333333333,268.89,256.46,264.34,256.24,269.38,261.65,285.57,297.19,244.7,257.13,251.99,262.84,252.21,275.69,269.6,243.97,253.21,256.73,257.74,265.48,275.63,328.25,256.5,244.72,253.44,266.52,259.85,256.22,278.38,332.37,257.66,286.27,261.2,261.35,261.68,259.41,312.3,255.06,240.86,256.82,267.89,285.47,294.32,558.86
590,49.34166666666666,269.19,256.77,264.4,256.28,269.05,261.63,285.8,297.96,244.63,257.43,252.37,264.73,252.33,275.87,270.36,244.34,253.51,256.83,257.37,265.46,275.88,331.79,257.51,244.94,253.7,266.66,260.07,255.88,278.43,339.05,257.82,286.86,261.29,261.32,262.0,259.48,312.45,254.13,241.02,256.72,267.84,285.08,294.25,558.75
591,49.425,269.53,256.91,264.68,256.5,269.39,261.77,286.2,297.71,244.73,257.55,252.33,263.77,252.56,276.37,271.02,244.67,253.74,257.15,258.02,265.86,276.0,330.11,257.36,245.17,253.75,266.46,260.44,256.15,278.7,329.07,258.38,286.36,261.36,261.78,262.34,259.57,310.91,256.8,241.84,256.99,270.22,285.56,294.25,559.62
592,49.50833333333333,270.05,257.07,265.04,256.78,269.5,261.88,286.28,298.7,244.95,257.86,252.69,263.61,252.72,276.63,270.93,244.84,253.91,257.39,257.94,266.22,276.44,327.89,257.69,245.37,254.18,267.62,260.63,256.93,278.93,334.56,258.9,286.56,261.61,262.06,262.22,259.7,315.52,254.79,241.68,257.32,268.63,286.12,294.67,565.79
593,49.59166666666666,270.43,257.42,265.26,257.01,270.26,262.17,286.6,298.93,245.21,258.51,252.82,263.32,252.76,276.75,271.52,244.86,254.1,257.53,258.42,266.52,276.37,326.7,257.82,245.96,254.17,267.68,260.81,256.75,278.87,338.79,258.81,287.54,261.94,262.34,262.54,260.36,308.39,255.86,241.68,257.61,268.6,286.02,295.36,556.87
594,49.675,270.76,257.57,265.22,257.42,269.86,262.61,286.6,299.4,245.41,258.33,252.89,262.94,253.22,277.03,272.13,244.94,254.44,257.51,258.4,266.97,276.75,328.12,258.2,245.81,254.82,268.11,261.04,257.03,279.32,337.08,259.12,287.2,262.08,262.36,262.91,260.4,314.05,258.01,242.03,257.75,269.71,285.7,295.39,561.39
595,49.75833333333333,271.07,258.15,265.61,257.47,270.4,262.44,287.22,299.81,246.61,258.48,254.15,268.94,253.73,277.23,272.5,245.43,254.64,257.94,258.97,266.96,276.78,329.37,258.61,246.41,254.72,267.41,261.34,257.57,279.43,332.57,259.44,287.79,262.41,262.85,263.25,260.15,313.2,256.08,242.18,258.14,269.1,286.3,295.34,559.42
596,49.84166666666666,271.46,257.7,265.51,257.57,270.77,262.95,287.09,299.58,246.14,259.01,253.59,269.2,253.85,277.28,272.32,245.7,254.63,257.95,259.02,267.69,276.97,327.91,258.91,246.53,255.03,267.45,261.3,257.08,279.67,335.22,260.02,287.57,262.7,263.11,262.98,260.59,308.65,255.22,242.59,258.35,269.38,287.04,295.72,559.61
597,49.925,271.71,258.33,267.1,257.96,270.82,263.32,287.34,300.05,245.92,259.18,253.63,266.15,253.96,277.71,273.67,245.9,255.17,258.69,259.24,268.09,276.95,333.64,259.64,246.52,255.16,268.37,261.61,257.66,280.07,335.33,260.44,287.76,262.72,263.01,263.49,260.74,311.61,256.71,242.54,258.76,269.98,287.05,296.01,558.89
598,50.00833333333333,272.01,258.55,266.43,258.12,271.29,263.6,287.56,300.55,246.94,259.37,254.26,265.58,254.18,277.81,273.22,246.0,255.35,258.5,259.53,267.72,277.62,328.18,259.94,246.85,255.49,268.21,261.91,258.28,280.42,336.35,260.71,288.14,263.17,263.52,263.95,261.32,309.96,256.9,242.77,258.85,286.26,286.87,295.96,561.12
599,50.091944444444444,272.54,258.87,266.4,258.46,271.34,263.52,287.94,301.26,246.52,259.77,254.15,270.94,254.23,277.96,274.0,246.3,255.6,259.11,259.98,268.03,277.6,329.2,260.55,247.05,255.73,268.19,262.04,258.04,280.56,334.36,261.05,288.38,263.31,263.46,264.02,261.5,310.78,258.22,242.97,258.58,270.54,286.77,296.77,559.61
600,50.17777777777778,272.48,259.03,268.38,258.74,271.58,263.85,288.01,301.56,247.28,259.73,254.52,266.94,254.48,278.3,273.95,246.39,255.83,259.06,261.52,268.39,277.79,326.89,260.76,247.38,255.87,269.65,262.24,258.84,280.62,335.74,261.17,288.25,263.65,264.14,264.32,261.71,311.26,256.56,243.31,259.05,270.14,287.95,296.79,554.8
601,50.261111111111106,273.04,259.41,267.34,258.74,272.24,264.07,288.51,301.38,247.22,259.91,254.5,265.65,255.08,278.33,274.21,246.75,255.91,258.87,260.08,269.0,278.08,320.54,260.8,247.79,256.08,269.69,262.57,258.76,280.76,338.24,261.7,289.55,263.68,264.05,264.31,262.01,312.35,257.26,243.52,259.04,270.45,287.89,296.45,557.87
602,50.34444444444444,273.41,259.44,267.61,259.52,271.69,264.97,288.5,302.15,247.25,260.37,262.17,266.4,254.9,278.68,274.72,246.8,256.29,259.64,260.29,268.68,278.38,328.65,261.41,247.85,256.19,268.4,262.83,258.77,280.98,335.56,262.11,289.3,263.95,264.38,264.57,261.97,313.89,258.19,243.63,259.55,273.4,288.16,297.43,563.38
603,50.42777777777778,273.91,259.69,267.99,259.57,272.61,264.51,288.7,302.04,247.51,260.7,255.38,269.41,254.91,278.82,274.73,247.27,256.77,259.86,260.51,268.22,278.54,331.87,261.46,248.28,256.55,270.44,263.12,259.35,280.99,341.72,262.21,289.14,264.1,264.32,264.99,262.31,313.08,258.3,244.29,259.88,271.2,288.42,297.33,562.13
604,50.511111111111106,274.36,259.89,267.99,259.73,272.66,265.04,289.26,302.67,247.86,260.61,257.88,266.92,255.73,278.94,275.93,247.53,257.03,259.88,260.99,268.94,278.66,329.48,261.55,248.14,256.98,270.3,264.02,259.6,281.7,333.02,262.86,289.85,264.51,264.62,265.08,262.58,308.5,259.06,244.18,259.91,270.99,288.43,296.91,552.94
605,50.59444444444444,274.69,260.3,268.66,259.83,273.12,264.9,289.14,302.56,248.81,261.01,255.64,273.11,255.81,279.21,275.85,247.54,256.97,260.2,261.08,269.79,278.93,328.5,262.41,248.66,256.72,269.96,263.71,259.85,281.64,336.49,262.85,290.49,264.8,265.17,265.38,262.74,309.67,259.82,244.65,260.28,271.33,288.98,298.14,557.72
606,50.67777777777778,274.6,260.57,268.56,260.0,273.5,265.2,289.36,303.28,248.35,261.04,256.83,271.35,255.78,279.53,276.62,248.0,257.4,260.53,261.47,269.07,279.2,329.09,262.76,248.72,257.17,270.07,263.76,259.63,281.82,341.26,263.38,290.11,264.89,265.31,265.71,262.82,311.69,259.09,244.54,260.41,271.84,288.89,298.39,557.78
607,50.761111111111106,275.18,260.3,269.06,260.35,273.54,265.42,289.64,303.24,248.43,261.54,256.09,267.89,256.38,279.47,275.56,248.31,257.71,260.86,261.61,270.23,279.39,327.67,263.27,248.92,257.54,271.28,264.17,260.22,282.47,336.99,263.7,290.07,265.37,265.56,266.08,263.19,310.39,260.11,244.75,260.81,274.3,289.15,298.75,550.94
608,50.84444444444444,275.8,261.16,268.74,260.89,273.92,266.17,290.13,303.9,248.71,261.82,256.45,265.79,256.39,280.06,277.01,248.29,258.05,261.01,261.84,269.81,279.62,329.97,263.37,249.33,258.0,269.39,264.37,260.5,282.37,339.08,264.09,290.79,265.42,265.99,266.31,263.45,310.4,258.57,245.0,260.45,271.69,289.37,298.82,551.37
609,50.92805555555555,275.78,261.09,269.08,260.89,273.64,266.04,290.04,303.67,248.86,261.87,256.85,269.14,256.84,280.1,276.76,248.55,257.86,260.95,262.14,271.04,279.87,329.49,263.5,249.74,257.72,271.2,264.37,261.36,282.46,336.02,264.32,291.04,265.76,266.03,266.42,263.62,313.54,259.68,245.46,261.05,272.15,289.64,298.81,555.65
610,51.013888888888886,276.03,261.54,269.67,261.56,274.01,266.4,290.23,304.32,249.01,262.22,256.5,269.2,256.89,280.3,277.16,248.83,258.32,261.35,262.51,269.77,280.03,332.19,263.66,249.62,258.18,271.7,264.86,260.85,282.59,336.83,264.5,290.38,265.73,265.99,266.53,263.83,312.83,260.13,245.28,261.42,272.97,289.82,298.53,554.65
611,51.09722222222222,276.48,261.52,269.72,261.54,274.06,266.84,290.53,304.7,249.35,262.63,258.37,268.63,257.05,280.58,277.48,249.03,258.46,261.54,262.47,270.75,280.06,330.36,264.33,249.99,258.72,270.89,265.16,260.51,283.18,337.66,264.86,291.14,266.16,266.44,266.97,263.94,310.74,260.05,245.81,261.34,273.13,290.33,299.97,547.15
612,51.18055555555555,276.69,261.95,270.6,261.71,274.64,266.66,290.88,305.31,249.48,262.67,257.03,268.22,257.35,280.7,277.35,249.28,258.51,261.59,262.39,269.85,280.42,329.0,264.62,250.01,258.94,271.77,265.3,261.3,283.66,333.1,265.66,291.39,266.27,266.72,267.04,264.31,311.24,261.0,246.05,261.91,272.95,290.27,299.57,559.82
613,51.263888888888886,277.01,262.05,270.37,261.62,275.17,267.04,290.82,305.23,249.67,262.78,257.49,269.88,257.61,280.79,278.01,249.54,259.1,262.26,262.96,270.54,280.25,326.52,264.89,250.3,259.15,271.77,265.63,262.38,283.44,331.93,265.8,291.72,266.33,266.75,267.27,264.53,312.94,259.83,246.17,261.95,272.94,290.73,299.92,556.62
614,51.34722222222222,277.5,262.39,271.68,261.97,274.84,267.19,291.0,305.79,250.02,262.96,257.69,267.58,257.74,280.89,278.76,249.73,259.04,262.36,263.13,271.54,280.56,328.88,265.3,250.72,259.16,273.16,265.92,262.24,283.46,335.81,266.04,291.7,266.81,267.15,267.83,264.83,311.08,260.69,246.25,262.38,273.75,291.22,300.59,555.76
615,51.43055555555555,277.41,262.62,271.59,262.45,275.61,267.07,291.56,306.17,250.6,263.47,257.99,267.64,257.91,281.47,279.15,249.73,259.06,262.7,263.26,271.64,280.74,320.23,265.77,250.5,259.64,271.54,266.31,261.81,283.73,333.16,266.29,293.09,266.99,267.3,267.96,265.03,314.13,260.81,246.6,262.49,273.86,290.92,300.63,552.52
616,51.513888888888886,278.02,262.95,271.77,262.63,275.45,267.83,291.84,305.9,250.48,263.49,258.95,269.44,258.31,281.55,278.61,250.42,259.91,262.98,263.84,271.99,281.31,324.92,265.9,250.8,259.71,273.93,266.06,262.21,284.1,349.03,266.65,292.86,267.46,267.41,268.28,265.28,311.36,262.09,246.79,262.43,274.01,291.24,300.25,549.48
617,51.59722222222222,278.18,262.86,271.49,262.86,275.62,267.86,291.89,306.69,250.89,263.77,258.33,270.62,258.56,281.59,278.84,250.55,259.83,263.13,263.9,272.26,281.4,328.62,266.21,251.34,259.89,272.9,266.29,262.54,284.34,345.62,266.82,292.84,267.44,267.76,268.26,265.35,309.42,260.96,247.27,262.83,274.02,291.65,300.78,553.59
618,51.68055555555555,278.72,263.46,272.36,263.3,276.79,268.18,291.75,306.78,250.83,264.05,258.79,269.0,258.68,281.7,279.26,250.79,260.07,263.18,264.13,272.22,281.59,326.57,266.32,251.39,260.09,273.44,266.96,264.13,284.35,388.9,267.12,292.84,267.73,267.74,268.76,265.52,317.35,261.97,246.96,262.87,274.19,291.88,300.67,550.72
619,51.76416666666667,278.96,263.49,272.12,263.67,276.24,268.44,292.16,307.06,251.18,264.26,259.02,269.04,258.94,281.76,279.68,250.61,260.55,263.52,264.5,272.97,281.8,327.64,266.76,251.79,260.41,272.7,267.22,263.36,284.6,364.18,267.48,292.55,267.97,268.43,269.04,265.61,312.28,262.93,247.43,263.57,274.48,292.25,301.58,556.71
620,51.849999999999994,279.58,263.81,272.95,263.63,276.69,268.87,292.79,307.52,251.52,264.71,259.22,271.09,259.21,282.15,279.83,251.32,260.72,263.95,264.57,273.3,281.82,326.51,267.55,251.89,260.56,273.89,267.36,263.13,285.09,363.8,268.01,294.1,268.22,268.22,269.15,265.94,316.79,261.2,247.74,263.55,276.98,292.39,301.28,559.9
