,Time[h],6803_WT_rep1,6803_deltaKaiA3_rep3,6803_deltaKaiC3_rep1,6803_deltaKaiA3B3_rep3,6803_deltaKaiB3C3_rep1,6803_deltaKaiA3B3C3_rep3,6803_WT_rep2,6803_deltaKaiA3_rep4,6803_deltaKaiC3_rep2,6803_deltaKaiA3B3_rep4,6803_deltaKaiB3C3_rep2,6803_deltaKaiA3B3C3_rep4,6803_WT_rep3,6803_deltaKaiB3_rep1,6803_deltaKaiC3_rep3,6803_deltaKaiA3C3_rep1,6803_deltaKaiB3C3_rep3,6803_deltaKaiA1B1C1_rep1,6803_WT_rep4,6803_deltaKaiB3_rep2,6803_deltaKaiC3_rep4,6803_deltaKaiA3C3_rep2,6803_deltaKaiB3C3_rep4,6803_deltaKaiA1B1C1_rep2,6803_deltaKaiA3_rep1,6803_deltaKaiB3_rep3,6803_deltaKaiA3B3_rep1,6803_deltaKaiA3C3_rep3,6803_deltaKaiA3B3C3_rep1,6803_deltaKaiA1B1C1_rep3,6803_Wilde_WT_rep1,6803_deltaKaiA3_rep2,6803_deltaKaiB3_rep4,6803_deltaKaiA3B3_rep2,6803_deltaKaiA3C3_rep4,6803_deltaKaiA3B3C3_rep2,6803_deltaKaiA1B1C1_rep4,6803_Wilde_WT_rep2
171,14.308333333333334,180.39,177.97,191.75,172.84,175.81,177.12,179.14,161.97,168.76,179.8,169.96,165.83,173.51,165.07,171.94,177.2,179.44,189.67,170.23,170.8,172.05,176.02,172.1,192.3,170.86,172.21,180.5,182.61,178.86,201.2,368.4,171.94,166.81,177.49,223.32,186.21,204.46,375.65
172,14.391666666666666,180.42,178.44,192.12,173.37,175.76,177.49,179.35,162.48,168.8,179.97,170.41,166.03,173.16,165.35,172.0,177.38,179.67,189.56,170.24,170.97,172.2,176.19,171.93,192.32,171.16,172.38,180.67,182.6,179.1,201.62,343.47,172.24,166.93,177.65,223.02,186.26,204.77,380.62
173,14.475,180.41,178.42,191.79,173.67,175.76,177.98,179.55,162.16,168.81,180.32,170.61,166.23,173.47,165.45,172.38,177.36,179.58,189.9,170.47,171.01,172.36,176.37,172.37,192.49,171.35,172.6,181.15,182.94,179.12,201.41,356.45,172.25,167.05,177.59,223.11,186.55,204.76,384.41
174,14.558333333333334,180.38,178.61,192.47,173.63,176.07,177.92,179.33,162.51,168.94,180.35,170.62,166.58,173.37,165.62,172.59,177.76,179.63,189.82,170.6,170.93,172.67,176.29,172.34,192.71,171.49,172.55,180.86,183.29,179.16,201.57,347.62,172.54,167.17,178.03,223.9,186.73,204.91,375.91
175,14.641666666666666,180.23,179.05,192.51,173.97,175.85,177.85,179.46,162.51,169.28,180.45,170.71,166.53,173.8,165.65,172.72,177.68,179.88,189.79,170.38,171.25,172.59,176.56,172.8,192.75,171.36,172.63,181.23,183.32,179.48,201.82,356.71,172.83,167.18,177.88,224.04,186.54,205.05,386.9
176,14.725,180.6,179.01,192.52,174.08,176.24,178.11,179.52,162.96,169.33,180.53,170.75,166.69,173.2,165.65,172.83,177.9,179.96,189.89,170.62,171.35,172.71,176.77,172.95,192.88,171.62,172.78,181.14,183.43,179.62,201.83,358.99,172.95,167.47,177.95,224.21,186.82,205.1,380.15
177,14.808333333333334,180.95,179.27,192.86,174.09,176.51,178.15,179.67,163.0,169.33,180.74,171.16,166.8,173.54,165.9,172.74,178.23,180.15,190.12,170.62,171.51,173.19,177.08,172.82,193.08,171.57,173.04,181.38,183.54,179.86,202.07,363.37,172.93,167.75,178.52,225.31,187.04,205.32,364.28
178,14.891666666666666,180.94,179.39,193.11,174.18,176.51,178.49,179.95,163.24,169.62,180.77,171.05,166.87,174.03,166.0,173.03,178.19,180.18,190.2,171.11,171.78,173.23,176.88,173.1,193.23,172.24,173.09,181.8,183.68,180.0,202.22,355.28,173.03,167.51,178.35,223.46,187.24,205.62,382.13
179,14.977777777777778,180.93,179.33,193.13,174.4,176.9,178.74,180.18,163.4,169.9,181.13,171.16,167.42,173.75,166.15,173.46,178.55,180.36,190.32,170.79,171.8,173.33,177.16,173.45,193.28,172.2,173.11,181.72,183.92,180.03,202.32,359.85,173.41,167.74,178.67,224.32,187.24,205.55,376.13
180,15.06111111111111,181.65,179.8,193.32,174.78,177.06,179.26,179.99,163.58,170.06,181.45,171.64,167.36,174.38,166.49,173.52,178.81,180.76,190.5,171.09,171.97,173.57,177.66,173.97,193.6,172.36,173.16,181.74,183.99,180.57,202.36,345.5,173.55,167.66,178.99,224.47,187.77,205.53,374.36
181,15.144444444444444,181.54,180.02,193.73,175.15,177.12,178.95,179.95,164.18,170.33,181.55,171.71,167.62,174.0,166.38,173.73,178.78,180.84,190.78,170.85,172.05,173.84,177.75,173.62,193.73,172.42,173.4,182.09,184.22,180.34,202.61,348.8,173.83,167.91,179.2,224.25,187.9,205.81,366.96
182,15.227777777777778,181.39,180.13,193.9,174.99,177.48,179.15,180.31,164.14,170.71,181.62,171.96,168.11,174.02,167.18,173.71,178.98,181.2,190.86,171.58,172.16,173.93,177.84,173.75,194.04,172.88,173.54,182.34,184.29,180.76,202.45,351.05,173.44,168.02,179.22,224.69,187.85,206.13,377.28
183,15.31111111111111,181.48,180.4,193.98,175.48,177.63,179.55,180.6,164.27,170.52,181.79,172.15,167.98,174.49,166.75,174.13,179.22,181.49,191.11,171.21,172.26,174.29,178.11,174.27,194.0,173.07,173.92,182.72,184.63,180.91,202.66,358.13,173.77,168.18,179.41,225.21,188.33,205.86,367.65
184,15.394444444444444,181.68,180.38,194.65,175.54,177.92,179.65,180.47,164.33,170.81,182.25,172.53,168.26,174.01,166.77,174.36,179.48,181.47,191.33,171.74,172.37,174.19,178.35,174.14,193.77,173.05,173.99,182.89,184.86,181.07,202.86,357.73,174.5,168.69,179.61,225.11,188.35,205.85,391.61
185,15.477777777777778,181.74,180.71,194.56,175.6,178.21,179.94,180.57,164.4,170.95,181.83,172.78,168.71,174.5,167.28,174.54,180.04,181.59,191.04,172.34,172.35,174.49,178.29,174.44,193.79,173.28,173.96,182.9,184.95,180.95,202.82,350.78,174.47,168.37,179.88,225.32,188.78,205.99,369.97
186,15.56111111111111,181.86,181.15,194.82,176.03,178.32,179.88,180.88,164.62,171.19,182.57,172.81,168.42,174.7,167.01,174.67,179.48,181.9,191.47,172.0,172.72,174.69,178.67,174.56,194.0,173.56,173.95,183.03,185.0,181.33,203.02,373.24,174.53,168.63,179.78,225.76,188.69,206.26,371.72
187,15.644444444444444,181.91,181.15,194.78,176.11,178.27,180.08,180.91,164.82,171.67,182.44,172.93,168.71,174.97,167.24,174.72,179.91,181.95,191.29,171.69,172.94,175.08,178.66,174.8,194.05,173.73,174.07,183.42,185.49,181.67,203.15,351.98,174.76,168.77,180.16,225.48,188.82,206.27,364.89
188,15.727777777777778,182.26,181.4,195.14,176.33,178.58,180.61,181.09,164.89,171.24,182.63,172.95,168.91,174.8,167.28,174.97,180.02,182.09,191.5,172.1,173.17,175.31,179.27,175.1,194.47,173.71,174.42,183.42,185.39,181.79,202.83,349.42,174.67,169.08,180.28,225.62,189.05,206.61,380.85
189,15.813888888888888,182.16,181.6,195.22,176.5,178.87,180.54,181.04,165.36,171.77,183.2,173.39,169.15,175.09,167.61,174.99,180.23,182.35,191.75,172.08,173.12,175.51,179.31,175.25,194.53,174.13,174.53,183.64,185.75,181.65,203.29,359.94,175.91,168.9,180.38,226.73,189.08,206.46,373.79
190,15.897222222222222,182.21,181.75,195.47,176.56,179.28,180.85,181.11,165.1,171.96,183.11,173.53,169.31,174.89,167.75,175.42,180.35,182.52,191.43,172.07,173.24,175.7,179.37,175.57,194.52,174.02,174.63,183.81,185.94,181.93,203.24,344.44,175.28,168.92,180.6,227.33,189.36,206.71,365.1
191,15.980555555555554,182.59,181.75,195.68,176.65,178.94,181.13,181.25,165.59,172.24,183.47,173.62,169.79,175.64,167.67,175.63,180.71,182.99,191.87,172.38,173.37,175.81,179.71,175.41,195.12,174.24,174.77,183.87,185.82,182.25,203.67,353.97,175.0,169.4,180.62,227.68,189.77,206.94,369.38
192,16.06388888888889,182.42,181.83,195.64,176.89,179.32,181.19,181.19,165.74,172.45,183.61,173.76,169.93,175.37,167.92,175.64,180.68,182.91,191.95,172.62,173.51,176.19,179.66,175.74,194.94,174.43,174.68,184.18,186.22,182.55,203.65,345.0,175.5,169.27,180.86,226.98,189.79,206.86,364.61
193,16.147222222222222,182.61,182.17,195.94,177.05,179.58,181.35,181.57,165.61,172.46,183.5,174.02,169.83,175.13,168.11,175.9,180.81,182.99,192.1,172.66,173.31,175.9,179.82,175.96,194.93,174.54,175.06,184.13,186.4,182.54,203.82,352.21,175.41,169.34,180.95,226.58,189.95,207.13,364.67
194,16.230555555555554,182.74,182.36,196.21,177.15,179.54,181.53,181.26,166.12,172.85,183.68,174.51,169.89,175.3,168.01,176.01,181.37,183.3,192.2,173.0,173.66,176.11,180.21,175.75,194.89,174.92,175.02,184.7,186.68,182.92,204.08,357.4,175.74,169.73,181.22,226.49,189.95,206.88,369.84
195,16.31388888888889,182.58,182.49,196.24,177.37,179.74,181.86,181.76,166.03,172.96,183.9,174.3,170.19,175.71,168.11,176.08,181.11,183.33,192.39,172.79,173.82,176.45,180.16,176.04,195.25,174.75,175.33,184.69,186.48,182.84,204.1,343.08,175.79,169.58,181.53,227.87,190.13,207.25,370.27
196,16.397222222222222,183.16,182.62,196.49,177.76,179.91,181.62,181.61,166.3,173.14,183.88,174.48,170.3,175.85,168.45,176.57,181.52,183.27,192.48,172.84,173.78,176.45,180.41,176.55,195.42,174.96,175.34,184.58,186.74,183.08,204.17,344.18,176.17,169.57,181.8,227.24,190.37,207.5,370.46
197,16.480555555555554,183.1,182.85,196.89,177.95,180.51,181.89,182.05,166.51,173.32,184.24,174.75,170.59,176.09,168.66,176.48,181.6,183.75,192.44,172.92,174.04,177.05,180.4,176.88,195.33,175.24,175.58,184.83,187.07,183.5,204.12,352.48,176.13,169.89,181.9,226.99,190.81,207.41,396.92
198,16.563888888888886,183.34,183.15,196.98,178.12,180.62,182.46,182.19,166.79,173.57,184.45,175.08,170.82,176.06,168.78,176.7,181.86,183.93,192.7,173.1,174.27,177.07,180.82,177.03,195.63,175.76,175.56,185.1,187.11,183.63,204.59,368.12,176.67,170.09,182.1,227.84,190.88,207.75,364.14
199,16.65,183.41,183.41,197.26,178.15,180.8,182.88,182.32,166.79,173.9,184.72,175.08,171.22,176.27,168.79,176.76,181.73,184.15,192.96,173.67,174.59,177.18,180.87,177.0,195.9,175.71,175.67,185.36,187.56,183.86,204.57,385.38,176.7,170.17,182.17,227.99,191.08,207.83,368.64
200,16.733333333333334,183.51,183.44,197.56,178.43,181.13,182.9,182.19,167.22,174.24,184.91,175.92,171.37,176.51,169.07,177.36,182.3,184.13,192.9,174.24,174.24,177.63,181.48,177.32,195.63,175.84,175.99,185.58,187.66,183.82,204.77,344.74,176.94,170.45,182.35,228.15,191.32,208.24,395.55
201,16.816666666666666,183.73,183.92,197.46,178.75,181.12,182.94,182.38,166.97,173.98,184.86,175.93,171.11,176.23,168.84,177.31,182.35,184.52,192.95,173.67,174.61,177.79,181.75,177.55,196.15,176.19,175.88,185.85,188.04,183.97,204.87,349.93,177.18,170.47,182.47,227.79,191.48,207.88,371.54
202,16.9,183.73,183.96,197.7,178.89,181.4,183.11,182.61,167.42,174.17,184.99,175.74,171.67,176.43,169.26,177.73,182.81,184.71,193.18,173.51,174.62,177.9,181.91,177.68,196.05,176.16,175.93,185.83,188.01,183.81,204.97,363.83,177.12,170.39,182.66,228.53,191.84,208.02,369.54
203,16.983333333333334,183.97,183.97,197.92,178.95,181.84,183.64,182.56,167.52,174.3,185.64,176.05,171.86,176.75,169.73,177.91,183.01,185.01,193.53,173.5,174.88,178.07,181.76,177.75,196.1,176.38,176.52,186.11,188.45,184.46,205.06,347.26,177.21,170.62,182.53,228.61,191.91,208.12,366.27
204,17.066666666666666,184.12,184.15,198.2,179.19,181.49,183.51,182.82,167.81,174.66,185.49,176.19,172.01,176.84,169.62,177.99,183.2,184.95,193.3,173.94,174.8,178.32,181.97,178.02,196.26,176.39,176.32,186.48,188.6,184.84,205.05,352.11,177.48,170.82,182.84,228.89,191.81,208.21,380.51
205,17.15,184.38,184.53,198.36,179.35,182.17,183.66,182.86,168.07,174.83,185.87,176.32,172.04,176.86,169.67,178.17,183.18,185.08,193.63,174.27,174.89,178.42,182.22,178.04,196.33,176.75,176.3,186.24,188.62,184.82,205.13,362.8,177.44,170.92,183.14,228.01,192.17,208.39,372.83
206,17.233333333333334,184.61,184.67,198.59,179.61,181.92,183.97,183.04,168.24,174.98,185.97,176.38,172.38,177.21,169.94,178.5,183.3,185.46,193.47,174.5,175.26,178.44,182.44,178.43,196.41,176.82,176.67,186.48,188.78,184.96,205.25,358.57,177.92,171.01,183.23,230.28,192.29,208.35,367.07
207,17.316666666666666,184.42,184.86,198.69,179.57,182.48,184.25,183.19,168.48,175.18,186.06,176.65,172.52,177.12,169.98,178.59,183.24,185.36,193.74,174.62,175.25,178.73,182.54,178.61,196.64,177.0,176.86,186.44,189.2,185.05,205.68,349.49,178.25,171.11,183.62,229.78,192.19,208.66,363.2
208,17.4,184.53,185.07,198.92,180.15,182.59,184.49,183.27,168.56,175.41,186.25,176.84,172.79,176.93,169.96,178.63,183.49,185.75,193.87,174.7,175.23,179.07,182.63,178.76,196.9,177.26,177.07,186.97,189.17,185.61,205.49,354.59,177.88,171.22,183.57,229.79,192.63,208.29,378.92
209,17.48611111111111,184.81,185.19,199.43,180.07,183.05,184.65,183.6,168.76,175.29,186.53,176.83,173.01,177.66,170.28,178.93,183.69,185.81,193.88,174.87,175.59,179.17,183.26,178.88,197.02,177.18,176.87,186.96,189.53,185.56,205.66,350.48,178.28,171.39,183.69,229.46,192.93,208.96,358.74
210,17.569444444444443,184.76,185.35,199.52,180.14,182.77,184.84,183.63,168.66,175.9,186.61,177.3,172.99,177.47,170.43,178.82,184.17,185.97,193.96,174.73,175.41,179.43,183.46,179.15,196.88,177.5,177.2,187.23,189.59,185.8,206.02,350.96,178.18,171.51,183.84,229.84,192.9,208.81,356.36
211,17.65277777777778,184.91,185.31,199.51,180.45,183.09,184.99,183.55,168.82,175.56,186.71,177.02,172.95,177.8,170.15,179.38,184.03,186.31,194.15,174.89,175.48,179.5,183.39,179.46,197.08,177.55,176.94,187.5,189.54,185.97,205.93,375.27,178.52,171.43,183.94,231.34,193.17,208.94,353.02
212,17.73611111111111,185.13,185.65,199.63,180.45,183.08,185.16,184.0,169.17,176.09,187.18,177.4,173.25,177.78,170.37,179.14,184.28,186.03,194.2,175.4,175.53,179.58,183.38,179.25,197.18,177.66,177.49,187.69,189.64,185.78,205.85,348.12,178.6,171.37,184.1,229.7,193.22,209.11,355.89
213,17.819444444444443,185.21,185.89,199.75,180.79,183.48,185.17,183.74,169.12,176.14,187.12,177.6,173.65,178.06,170.5,179.47,184.53,186.33,194.22,174.91,175.75,179.69,183.57,179.85,197.45,177.92,177.49,187.72,190.03,186.12,206.05,352.23,178.88,171.81,184.28,230.2,193.45,209.38,360.48
214,17.90277777777778,185.47,186.01,200.06,181.08,183.53,185.34,183.85,169.56,176.5,187.2,177.92,173.95,178.39,170.53,179.68,184.87,186.86,194.6,175.1,175.81,180.23,183.94,179.87,197.51,178.3,177.61,187.74,190.19,186.23,206.37,355.03,178.93,171.93,184.57,230.79,193.89,209.35,383.15
215,17.98611111111111,185.65,186.2,200.48,180.95,183.77,185.75,184.25,169.52,176.58,187.22,177.8,174.08,178.26,170.82,179.68,185.0,186.81,194.69,175.81,175.71,180.05,184.26,179.98,197.51,178.46,177.73,188.13,190.24,186.47,206.51,355.41,179.06,172.07,184.57,230.34,193.45,209.46,375.8
216,18.069444444444443,185.69,186.34,200.65,181.53,184.09,185.95,184.53,170.0,176.9,187.7,178.44,174.18,178.31,171.08,180.29,185.41,186.86,195.06,175.42,176.27,180.47,184.28,180.3,197.9,178.67,177.83,188.2,190.52,186.96,206.72,362.46,179.42,172.36,185.01,230.84,194.1,209.59,353.72
217,18.15277777777778,186.07,186.49,200.45,181.68,184.32,186.29,184.56,170.04,176.91,187.85,178.57,174.17,178.57,171.15,180.5,185.25,187.27,195.17,175.67,176.26,180.69,184.64,180.2,198.05,178.95,178.08,188.36,190.86,186.95,206.65,359.68,179.52,172.46,185.24,230.89,194.12,209.83,370.48
218,18.23611111111111,186.28,187.04,201.06,181.73,184.55,186.16,184.65,170.19,177.1,187.9,178.54,174.42,179.33,171.41,180.35,185.41,187.28,195.17,176.37,176.26,180.95,184.71,180.67,198.09,178.93,178.27,188.54,191.13,187.05,206.71,360.13,179.64,172.59,185.29,232.17,194.58,210.1,352.62
219,18.322222222222223,186.09,186.98,201.19,181.82,184.91,186.46,185.04,170.47,177.16,188.4,178.72,174.68,179.04,171.56,180.56,185.47,187.5,195.32,175.92,176.59,181.09,184.67,180.69,198.36,179.49,178.14,188.6,191.29,187.42,206.79,365.75,180.06,172.76,185.16,231.22,194.73,209.97,363.76
220,18.405555555555555,186.7,187.28,201.11,182.13,184.91,186.71,185.39,170.72,177.43,188.24,178.88,174.76,179.34,171.65,180.95,185.94,187.83,195.2,176.17,176.81,181.35,185.16,181.05,198.07,178.95,178.24,188.86,191.15,187.62,206.93,404.82,179.96,172.85,185.49,230.4,194.95,210.19,358.09
221,18.488888888888887,186.77,187.45,201.48,182.17,184.93,186.97,185.37,170.45,177.47,188.73,179.29,175.19,179.58,171.72,180.81,185.85,187.74,195.35,176.38,176.79,181.53,185.34,180.92,198.36,179.47,178.56,189.25,191.72,187.88,207.28,377.22,180.21,173.02,185.56,231.41,194.95,210.29,352.43
222,18.572222222222223,187.04,187.47,201.67,182.62,185.25,187.12,185.33,171.12,178.14,188.71,179.55,175.33,179.97,171.79,181.19,186.04,187.99,195.42,176.36,174.88,181.59,185.73,181.23,198.62,179.37,178.77,189.26,191.55,187.9,207.21,396.46,180.39,172.97,185.92,232.21,195.25,210.39,362.14
223,18.655555555555555,187.18,188.01,202.06,182.97,185.28,187.51,185.48,170.98,178.19,188.57,179.82,175.45,179.66,171.9,181.15,186.3,188.16,195.65,176.83,174.99,181.59,185.72,181.22,198.75,179.68,178.81,189.59,191.82,187.9,207.36,388.21,180.54,173.24,186.09,232.09,195.28,210.51,374.43
224,18.738888888888887,187.17,187.92,201.99,182.78,185.63,187.49,185.93,171.2,178.27,188.99,179.68,175.62,180.34,172.28,181.57,186.44,188.62,195.87,176.93,175.19,181.97,185.69,181.71,198.57,179.77,178.91,189.87,192.25,188.09,207.34,397.09,180.51,173.2,186.35,231.53,195.54,210.63,370.94
225,18.822222222222223,187.19,188.18,202.1,182.94,185.59,187.81,186.12,171.61,178.53,189.17,179.9,175.64,179.89,172.1,181.75,186.56,188.56,195.87,177.32,175.3,181.94,185.98,181.8,198.82,179.97,178.94,189.57,192.27,188.6,207.68,394.69,180.53,173.34,186.28,232.8,195.31,210.9,360.38
226,18.905555555555555,187.54,188.44,202.35,183.32,185.76,187.68,185.89,171.63,178.51,189.43,180.02,176.07,180.9,172.48,181.91,186.86,188.97,196.22,177.14,175.21,182.17,186.28,182.2,199.04,180.41,179.33,189.9,192.31,188.38,207.76,364.53,181.05,173.66,186.69,231.81,195.78,210.82,376.84
227,18.988888888888887,187.72,188.5,202.55,183.5,186.36,187.74,186.17,172.0,178.79,189.51,180.36,176.04,180.26,172.72,182.04,187.05,189.04,196.13,178.13,175.42,182.52,186.27,182.08,199.24,180.47,179.23,190.22,192.41,188.8,207.91,373.6,180.81,173.52,186.87,233.41,195.86,211.04,380.92
228,19.072222222222223,188.01,188.61,202.81,183.66,186.18,188.09,186.54,172.01,178.79,189.61,180.29,176.48,180.23,172.81,182.17,187.19,189.0,196.24,177.85,175.86,182.5,186.46,182.31,199.41,180.55,179.76,190.42,192.84,189.04,208.07,364.82,181.5,173.69,187.29,232.65,196.19,211.37,370.1
229,19.15833333333333,188.26,188.76,202.91,183.72,186.62,188.46,186.47,171.91,179.05,189.71,180.56,176.45,180.38,172.6,182.32,187.14,189.31,196.29,177.71,175.95,182.55,186.58,182.64,199.47,180.55,179.45,190.33,192.91,188.87,208.01,389.85,181.42,173.99,187.12,233.33,196.33,211.3,363.56
230,19.241666666666667,188.28,189.11,202.83,184.03,186.56,188.56,186.67,172.31,179.2,190.05,180.61,176.51,180.95,173.01,182.32,187.53,189.13,196.55,177.68,175.72,183.22,186.64,182.69,199.78,180.62,179.59,190.3,193.15,188.82,207.91,381.22,181.53,173.99,187.36,234.36,196.42,211.47,365.06
231,19.325,188.01,189.23,203.34,183.93,186.81,188.59,186.58,172.42,179.39,190.19,180.82,176.41,180.72,172.88,182.81,187.48,189.39,196.72,178.11,175.9,182.99,186.75,182.83,199.65,181.28,179.94,190.77,193.1,189.35,208.3,383.62,181.55,174.01,187.27,232.82,196.64,211.56,361.61
232,19.40833333333333,188.63,189.33,203.32,184.45,186.89,188.89,187.22,172.6,179.54,190.32,180.71,176.74,180.87,173.46,182.97,187.94,189.48,196.71,178.29,175.95,183.14,187.22,182.97,199.95,181.07,179.91,190.89,193.35,189.48,208.65,372.19,182.04,174.17,187.64,234.38,196.42,211.86,374.39
233,19.491666666666667,188.76,189.39,203.69,184.45,186.98,188.92,186.89,172.62,179.68,190.63,181.23,176.83,181.16,173.61,182.9,187.77,189.71,197.46,178.56,176.2,183.43,187.43,182.99,200.42,181.45,180.29,191.12,193.3,189.68,208.58,390.46,182.22,174.35,187.87,234.0,196.84,211.84,366.74
234,19.575,189.02,189.65,203.9,184.83,187.07,189.35,187.41,173.26,179.89,190.56,181.06,177.47,181.55,173.5,183.29,188.21,189.97,197.13,178.9,176.63,183.66,187.58,183.19,200.02,181.33,180.49,191.32,193.59,189.62,208.86,375.95,182.37,174.46,187.92,233.68,197.08,211.97,372.42
235,19.65833333333333,189.02,189.75,204.05,184.68,187.26,189.4,187.56,173.18,180.06,190.74,181.49,177.33,181.49,173.74,183.48,188.1,190.15,197.52,179.12,176.73,183.79,187.37,183.6,200.5,181.94,180.37,191.56,193.8,189.9,208.95,388.56,182.41,174.67,188.03,234.53,197.06,211.9,398.45
236,19.741666666666667,189.26,190.14,204.06,184.99,187.56,189.79,187.88,173.41,180.42,191.23,181.78,177.72,182.13,173.94,183.45,188.35,190.26,197.37,179.03,176.42,183.88,187.8,183.85,200.52,182.18,180.38,191.72,194.0,190.19,209.17,383.53,182.71,174.79,188.36,233.91,197.67,211.99,401.89
237,19.825,189.67,190.48,204.19,185.42,187.79,189.64,187.91,173.77,180.32,191.12,181.78,177.74,182.42,174.08,183.59,188.55,190.42,197.6,179.32,176.84,184.31,188.02,183.73,200.64,182.24,180.81,191.78,194.1,190.22,209.13,366.29,183.8,175.26,188.4,234.17,197.22,212.35,413.77
238,19.90833333333333,189.71,190.63,204.42,185.64,188.16,189.98,188.12,173.53,180.52,191.57,182.06,177.68,183.22,174.14,183.74,188.62,190.42,197.86,179.68,177.08,184.45,188.06,183.74,200.99,182.09,180.94,191.78,194.32,190.41,209.58,377.99,183.28,175.04,188.59,234.03,197.61,212.38,403.09
239,19.994444444444444,189.72,190.53,204.49,185.67,188.24,190.22,188.33,173.96,180.98,191.57,182.03,178.07,182.26,174.38,184.08,188.86,190.88,197.74,179.62,177.39,184.58,188.25,184.15,200.63,182.35,180.84,192.34,194.49,190.62,209.78,391.09,182.9,175.37,188.6,235.16,197.69,212.75,399.25
240,20.077777777777776,190.28,190.82,204.9,185.88,188.33,190.38,188.44,174.04,181.13,191.77,182.32,178.08,182.58,174.31,184.19,188.81,190.71,198.05,179.78,177.27,184.71,188.4,184.48,201.17,182.85,181.25,192.15,194.59,190.76,209.86,366.49,183.19,175.37,188.85,234.78,197.94,212.72,409.32
241,20.16111111111111,190.49,191.1,204.85,185.92,188.44,190.45,188.49,174.01,181.2,191.74,182.07,178.31,182.76,174.39,184.21,189.33,191.05,198.03,179.98,177.19,184.88,188.59,184.52,201.14,182.78,181.4,192.39,194.53,190.93,209.58,369.69,183.37,175.48,188.98,234.36,198.43,212.64,418.18
242,20.244444444444444,190.64,191.22,205.18,186.22,188.81,190.73,188.94,174.22,181.3,192.02,182.47,178.66,182.71,174.8,184.35,189.19,191.1,198.27,180.25,177.54,184.84,188.83,184.5,201.04,182.72,181.19,192.55,194.91,191.0,209.8,387.03,183.98,175.23,189.02,234.14,198.03,212.92,419.11
243,20.327777777777776,190.88,191.29,205.14,186.35,188.8,190.83,188.93,174.47,181.39,192.22,182.7,178.5,183.14,174.68,184.52,189.21,191.17,198.32,180.54,177.39,184.89,189.07,184.73,201.27,183.25,181.41,192.5,195.07,191.3,210.05,375.97,183.57,175.58,189.41,234.46,198.35,212.84,392.91
244,20.41111111111111,190.98,191.57,205.28,186.59,188.73,190.79,189.09,174.66,181.63,192.48,182.71,178.41,183.07,175.01,184.64,189.3,191.57,198.3,180.68,177.69,185.16,188.93,184.79,201.44,183.33,181.6,193.11,195.02,191.13,210.06,366.67,183.86,175.64,189.59,234.85,198.64,213.18,395.83
245,20.494444444444444,191.0,191.5,205.8,186.42,189.16,191.0,189.31,174.82,181.69,192.71,183.23,179.04,183.56,175.1,184.78,189.81,191.6,198.58,180.91,177.77,185.24,189.16,185.2,201.7,183.38,181.83,192.9,195.04,191.38,210.41,370.13,183.9,175.97,189.8,234.92,198.6,213.27,397.25
246,20.577777777777776,191.29,191.82,205.77,186.82,189.27,191.34,189.81,174.72,181.81,192.63,183.42,178.9,183.62,175.3,184.77,189.61,191.45,198.62,180.91,177.95,185.68,189.5,185.16,201.73,183.59,182.0,193.07,195.54,191.52,210.47,388.86,184.15,176.24,189.95,235.42,198.96,213.51,388.48
247,20.66111111111111,191.54,191.96,205.85,187.14,189.24,191.19,189.58,175.05,181.91,192.84,183.35,179.33,183.9,175.53,185.05,189.78,191.81,199.19,181.44,178.13,186.05,189.42,185.06,201.83,183.73,181.96,193.52,195.54,191.92,210.73,406.11,184.14,175.89,189.68,236.1,198.82,213.38,404.88
248,20.744444444444444,191.62,192.13,206.16,187.27,189.24,191.54,189.91,175.24,181.83,193.07,183.33,179.11,184.16,175.61,185.05,190.15,192.04,199.08,181.22,178.32,185.6,189.58,185.45,202.04,183.91,182.43,193.44,195.58,191.9,210.48,380.33,184.3,176.36,190.05,235.82,199.03,213.73,397.09
249,20.830555555555556,191.65,192.12,206.19,187.21,189.7,191.54,190.0,175.33,182.18,192.96,183.12,179.43,184.19,175.91,185.2,190.12,191.92,199.22,181.51,178.29,186.1,189.93,185.53,202.08,184.15,182.31,193.45,195.89,191.58,210.99,373.81,184.38,176.19,189.93,235.82,199.15,213.83,391.51
250,20.913888888888888,192.09,192.4,206.02,187.75,189.8,192.01,190.47,175.53,182.35,193.39,183.52,179.78,184.24,175.79,185.43,190.24,192.03,199.08,182.93,178.44,185.87,189.89,185.63,202.64,184.11,182.41,193.65,195.84,192.15,210.93,384.91,185.01,176.61,190.36,235.73,199.31,214.11,408.02
251,20.99722222222222,192.15,192.53,206.29,187.58,190.07,191.79,190.78,175.72,182.36,193.42,183.61,179.96,184.52,175.88,185.51,190.36,192.01,199.44,181.81,178.67,186.62,190.12,185.82,202.76,184.05,182.69,193.91,196.08,192.45,210.97,409.9,184.81,176.71,190.48,235.72,199.5,214.12,386.88
252,21.080555555555556,192.3,192.83,206.63,187.96,190.12,192.12,190.64,176.01,182.67,193.33,183.78,179.84,184.78,176.1,185.72,190.53,192.43,199.79,182.7,178.66,186.22,189.81,186.01,202.84,184.6,182.82,194.24,196.17,192.22,211.33,376.01,184.92,177.11,190.82,235.79,199.74,214.17,399.07
