,Time(h),6803_WT_rep1,6803_WT_rep2,6803_WT_rep3,6803_WT_rep4,6803_WT_rep5,6803_WT_mean,6803_WT_sd,6803_WT_reg,6803_WT_signal,6803_WT_smoothed,6803_deltaKaiA3_rep2,6803_deltaKaiA3_rep3,6803_deltaKaiA3_rep4,6803_deltaKaiA3_rep5,6803_deltaKaiA3_rep1,6803_deltaKaiA3_mean,6803_deltaKaiA3_sd,6803_deltaKaiA3_reg,6803_deltaKaiA3_signal,6803_deltaKaiA3_smoothed,6803_deltaKaiB3_rep3,6803_deltaKaiB3_rep4,6803_deltaKaiB3_rep5,6803_deltaKaiB3_rep1,6803_deltaKaiB3_rep2,6803_deltaKaiB3_mean,6803_deltaKaiB3_sd,6803_deltaKaiB3_reg,6803_deltaKaiB3_signal,6803_deltaKaiB3_smoothed,6803_deltaKaiC3_rep4,6803_deltaKaiC3_rep5,6803_deltaKaiC3_rep1,6803_deltaKaiC3_rep2,6803_deltaKaiC3_rep3,6803_deltaKaiC3_mean,6803_deltaKaiC3_sd,6803_deltaKaiC3_reg,6803_deltaKaiC3_signal,6803_deltaKaiC3_smoothed,6803_deltaKaiA3B3_rep5,6803_deltaKaiA3B3_rep1,6803_deltaKaiA3B3_rep2,6803_deltaKaiA3B3_rep3,6803_deltaKaiA3B3_rep4,6803_deltaKaiA3B3_mean,6803_deltaKaiA3B3_sd,6803_deltaKaiA3B3_reg,6803_deltaKaiA3B3_signal,6803_deltaKaiA3B3_smoothed,6803_deltaKaiB3C3_rep1,6803_deltaKaiB3C3_rep2,6803_deltaKaiB3C3_rep3,6803_deltaKaiB3C3_rep4,6803_deltaKaiB3C3_rep5,6803_deltaKaiB3C3_mean,6803_deltaKaiB3C3_sd,6803_deltaKaiB3C3_reg,6803_deltaKaiB3C3_signal,6803_deltaKaiB3C3_smoothed,6803_deltaKaiA3B3C3_rep2,6803_deltaKaiA3B3C3_rep3,6803_deltaKaiA3B3C3_rep4,6803_deltaKaiA3B3C3_rep5,6803_deltaKaiA3B3C3_rep1,6803_deltaKaiA3B3C3_mean,6803_deltaKaiA3B3C3_sd,6803_deltaKaiA3B3C3_reg,6803_deltaKaiA3B3C3_signal,6803_deltaKaiA3B3C3_smoothed,6803_deltaKaiA1B1C1_rep3,6803_deltaKaiA1B1C1_rep4,6803_deltaKaiA1B1C1_rep1,6803_deltaKaiA1B1C1_rep2,6803_deltaKaiA1B1C1_mean,6803_deltaKaiA1B1C1_sd,6803_deltaKaiA1B1C1_reg,6803_deltaKaiA1B1C1_signal,6803_deltaKaiA1B1C1_smoothed,6803_deltaKaiA3C3_rep1,6803_deltaKaiA3C3_rep2,6803_deltaKaiA3C3_rep3,6803_deltaKaiA3C3_rep4,6803_deltaKaiA3C3_rep5,6803_deltaKaiA3C3_mean,6803_deltaKaiA3C3_sd,6803_deltaKaiA3C3_reg,6803_deltaKaiA3C3_signal,6803_deltaKaiA3C3_smoothed
666,55.69416666666667,269.67,268.89,258.04,258.29,253.99,261.77599999999995,6.319112595926735,256.84708769295787,4.928912307042084,4.680861782353266,252.35,240.3,239.09,238.19,244.86,242.958,5.226614200416937,243.1783450580621,-0.22034505806210597,-0.3518201774320482,265.01,239.32,245.2,241.28,236.26,245.414,10.21833176208328,245.9447549408871,-0.5307549408871236,-0.5957474505036271,255.66,241.66,245.66,249.01,247.72,247.942,4.591916375545181,248.77704389047278,-0.8350438904727534,-0.9073999772038974,267.78,246.67,260.39,258.92,266.81,260.114,7.561043843279841,260.4819877284451,-0.3679877284451188,-0.7676517352953092,260.41,281.54,236.76,248.35,245.69,254.55,15.467536326125126,255.66544746959147,-1.115447469591444,-0.8033845025225648,242.5,245.51,249.05,231.74,239.97,241.754,5.854203959549068,242.6396220259864,-0.8856220259863976,-0.7810936511882093,269.61,250.56,256.04,251.34,256.8875,7.638590756808488,257.05003221419736,-0.16253221419738803,-0.3407297108668663,237.84,240.2,248.45,246.12,262.37,246.996,8.593710723546613,247.69698253329304,-0.7009825332930323,-0.9943181397017168
667,55.7775,269.58,268.84,258.1,258.09,254.21,261.764,6.247330950093796,257.01424067734723,4.749759322652779,4.6388725717782755,252.08,240.27,239.01,238.23,244.73,242.86399999999998,5.127820589685257,243.3349466731581,-0.4709466731581366,-0.36025799284689775,265.02,239.75,245.63,241.62,236.24,245.652,10.146884053737868,246.11711187228235,-0.46511187228238077,-0.5873472274573577,255.58,241.91,246.14,249.3,248.53,248.292,4.462032720633059,248.9466507485963,-0.6546507485962886,-0.8987546875719156,266.72,246.88,260.91,260.7,266.91,260.42400000000004,7.28642738246942,260.6593683395989,-0.23536833959886755,-0.779389165465755,260.55,280.85,237.15,248.55,246.15,254.65000000000003,15.079522538860445,255.83282523963751,-1.182825239637466,-0.7978042489163474,242.96,245.64,249.08,231.57,240.11,241.872,5.942603469860668,242.79611387016044,-0.9241138701604159,-0.7768397084692746,269.51,250.97,255.99,251.39,256.96500000000003,7.5058027552021365,257.20401259110014,-0.2390125911001247,-0.3399111902748855,237.92,240.46,248.27,246.15,261.23,246.80599999999998,8.122291794807678,247.85719764889325,-1.0511976488932677,-0.9913998272734479
668,55.86361111111111,269.82,269.17,258.08,258.45,254.29,261.962,6.324034788013116,257.181480776144,4.780519223856005,4.592246346452578,252.25,240.54,239.49,238.42,244.73,243.08599999999996,5.0570054380038005,243.49163813979555,-0.405638139795611,-0.36778555218755793,264.96,239.77,245.97,241.8,236.37,245.77399999999997,10.08381792774938,246.2896149840319,-0.5156149840319583,-0.5715931033306962,255.9,241.77,246.53,249.48,247.7,248.276,4.588754079268139,249.1164044821539,-0.8404044821538784,-0.9006061510393424,267.59,247.05,259.31,259.61,265.7,259.852,7.187757369305105,260.8368484073697,-0.9848484073697001,-0.7932760296674566,260.69,281.82,237.49,250.03,246.11,255.22799999999998,15.243107819601612,256.0003515179185,-0.7723515179184939,-0.785322390134318,243.13,245.89,249.8,232.04,240.45,242.262,5.975113053323766,242.95274906945605,-0.6907490694560368,-0.7718790037614414,269.87,250.92,256.24,251.68,257.1775,7.60521654852773,257.35808148676824,-0.18058148676825123,-0.33899372244868486,238.37,240.84,249.04,246.33,261.09,247.13400000000001,7.943189787484611,248.01754017596483,-0.8835401759648139,-0.992558797138128
669,55.94694444444444,269.95,268.97,258.65,258.67,254.39,262.12600000000003,6.195603602555613,257.3488091913409,4.7771908086591575,4.546731908124551,252.31,240.68,239.62,238.55,245.0,243.23200000000003,5.040164283036812,243.64841992535855,-0.4164199253585374,-0.37290332189724196,265.41,240.06,246.05,242.01,236.44,245.994,10.191640888492893,246.4622645148292,-0.4682645148292179,-0.5661853165341821,256.02,242.02,246.19,249.74,247.52,248.298,4.608055555220654,249.2863054097316,-0.988305409731573,-0.9045546859163567,268.18,247.46,259.25,260.03,265.85,260.154,7.194877622308807,261.0144280300721,-0.8604280300720895,-0.8056624260167986,261.03,281.95,237.62,249.5,246.3,255.27999999999997,15.298861395541817,256.16802654685426,-0.888026546854277,-0.7699391685382021,243.19,246.2,249.49,232.24,240.86,242.39600000000002,5.846867879471877,243.1095280120199,-0.7135280120198688,-0.7606619246370026,269.41,251.27,256.4,251.76,257.21000000000004,7.3226054106445035,257.51223883196224,-0.30223883196221785,-0.3372897381535017,238.27,240.88,247.38,246.74,260.68,246.79000000000002,7.75630324316939,248.1780105685995,-1.3880105685994724,-0.9849455026570919
670,56.030277777777776,269.92,268.99,258.48,258.5,254.64,262.10600000000005,6.169932252464372,257.51622713241375,4.589772867586306,4.498178051059897,252.55,240.85,239.87,238.9,245.44,243.522,5.040299197468344,243.80529249911288,-0.2832924991129013,-0.37916177030090814,265.49,240.25,247.31,242.1,236.66,246.362,10.162962953784692,246.63506070393356,-0.27306070393358345,-0.5554241060442064,256.19,241.99,246.77,249.85,247.55,248.47000000000003,4.6309739796289024,249.45635385046694,-0.9863538504668904,-0.9046006110647549,267.9,247.4,260.42,259.53,265.91,260.232,7.158579188637922,261.1921073064174,-0.960107306417374,-0.7974984530267527,261.32,281.59,237.61,251.19,246.46,255.63400000000001,15.06532787562221,256.3358505689812,-0.7018505689811572,-0.7639548266061242,243.41,246.1,249.35,232.08,240.69,242.32600000000002,5.872166891361307,243.2664510871473,-0.9404510871472569,-0.7537888598169455,269.72,251.18,256.61,251.83,257.33500000000004,7.451558561804377,257.6664845574336,-0.33148455743357325,-0.339424168145335,238.36,241.02,247.86,247.0,263.59,247.56599999999997,8.772410387117088,248.33860928234958,-0.7726092823496092,-0.9788103986523862
671,56.11361111111111,270.0,269.31,258.66,258.47,254.68,262.22400000000005,6.235128226428059,257.68373581632073,4.540264183679313,4.443133562041622,252.95,240.95,239.94,238.69,245.27,243.56,5.190945963887505,243.96225633220615,-0.40225633220616225,-0.389161367605248,265.26,240.17,246.4,242.28,236.95,246.212,10.006124924265137,246.8080037911701,-0.596003791170136,-0.5438597114030135,256.93,242.38,246.82,249.82,248.97,248.984,4.735688334339586,249.6265501240492,-0.6425501240491721,-0.9027942458979469,269.35,247.51,259.5,259.38,266.94,260.536,7.626062155529557,261.3698863355135,-0.8338863355134869,-0.7979342096068827,261.17,282.51,237.85,251.44,246.65,255.92400000000004,15.27821141364394,256.50382382695204,-0.5798238269519937,-0.7376196069326209,243.46,246.65,249.9,232.51,240.96,242.696,5.914113965760219,243.42351868528232,-0.7275186852823099,-0.7432101991709625,269.84,251.51,256.72,251.88,257.48749999999995,7.422059602967351,257.82081859392434,-0.33331859392440727,-0.3450219431709348,238.63,241.16,248.89,246.93,262.97,247.71599999999998,8.487839772286007,248.49933677422828,-0.7833367742283063,-0.979503941406757
672,56.19694444444444,270.16,269.66,258.56,258.68,254.6,262.332,6.36122755448979,257.8513364675031,4.48066353249692,4.390847220370047,252.86,241.14,240.01,238.97,245.19,243.63400000000001,5.072406135159139,244.11931189766761,-0.48531189766761224,-0.39260258589868835,265.3,240.61,245.78,242.63,237.05,246.27400000000003,9.9264749030056,246.9810940169299,-0.7070940169298748,-0.550092372718699,256.58,242.36,247.11,249.71,249.24,249.0,4.597386213926334,249.79689455071917,-0.7968945507191515,-0.8959859103809629,268.42,247.5,261.07,260.49,267.08,260.912,7.409441004556283,261.54776521686483,-0.6357652168648293,-0.8076197950633492,261.57,282.09,237.63,252.18,246.65,256.024,15.173542236406096,256.6719465635359,-0.6479465635359101,-0.7354337522286332,243.92,246.78,249.79,232.57,241.1,242.83199999999997,5.890546324408289,243.58073119801765,-0.7487311980176701,-0.7372763337174407,270.21,251.48,256.96,251.81,257.61499999999995,7.589454855258044,257.97524087216743,-0.36024087216749884,-0.3427704939678156,238.85,241.17,248.27,246.91,260.8,247.2,7.645552955803793,248.66019350270935,-1.460193502709362,-0.977126588663666
673,56.280277777777776,270.15,269.68,258.68,258.75,254.83,262.418,6.285301583854183,258.0190303178843,4.398969682115706,4.334467797862823,252.87,241.13,240.16,239.2,245.83,243.83799999999997,5.058005140369082,244.27645967040834,-0.4384596704083898,-0.3991858991513973,265.79,240.62,246.02,242.4,237.03,246.372,10.13230358802973,247.15433162216982,-0.7823316221698232,-0.5484223306652095,256.91,242.63,247.06,249.97,248.24,248.962,4.656605630714295,249.96738745126933,-1.0053874512693206,-0.8854759250304485,269.31,247.94,261.2,259.8,267.03,261.056,7.449092830674077,261.72574405037244,-0.669744050372433,-0.812955309098897,261.59,282.57,238.26,252.21,246.63,256.25199999999995,15.190550220449554,256.84021902161845,-0.5882190216184848,-0.7252975053215056,243.75,246.89,250.33,232.66,241.34,242.994,5.984889639751097,243.7380890180948,-0.7440890180947877,-0.7357376556234657,270.02,251.75,257.22,251.7,257.6725,7.473491068436485,258.1297513228865,-0.4572513228864819,-0.3422322512642465,238.91,241.39,249.49,247.15,261.82,247.752,7.999345973265566,248.82117992772731,-1.069179927727308,-0.9673287996272774
674,56.36361111111111,270.47,269.79,258.6,259.07,254.81,262.548,6.3681155768406175,258.1868186068709,4.36118139312913,4.277444058854899,253.44,241.36,240.36,239.35,245.65,244.032,5.170545038968327,244.43370012722107,-0.40170012722107423,-0.4077117832152781,266.26,240.88,246.78,242.65,237.15,246.744,10.237848602123393,247.32771684841254,-0.5837168484125524,-0.5421998264823449,257.05,242.88,247.31,250.16,247.96,249.07199999999997,4.637117207921323,250.13802914704374,-1.0660291470437422,-0.8835646109146611,268.8,248.16,260.84,259.42,266.94,260.832,7.257686683785684,261.9038229363339,-1.071822936333863,-0.827890851812868,261.97,283.0,238.27,252.33,247.14,256.54200000000003,15.293746957498676,257.0086414442015,-0.4666414442014424,-0.7197111091549981,243.88,247.09,250.29,232.76,241.47,243.098,5.963171639320809,243.89559253940382,-0.7975925394037988,-0.7340445582048263,270.29,251.76,256.92,251.99,257.74,7.533223081789104,258.2843498767959,-0.5443498767958955,-0.34540714577925635,239.13,241.23,248.96,247.27,262.6,247.83800000000002,8.233991498659698,248.98229651067737,-1.144296510677353,-0.9691610349624644
675,56.44694444444444,270.3,269.54,258.76,258.95,254.95,262.5,6.228871486874661,258.35470258135183,4.145297418648171,4.215774760198551,253.3,241.47,240.42,239.44,245.88,244.10199999999995,5.098691596870717,244.59103374678034,-0.4890337467804053,-0.41188071582397195,265.9,240.89,246.18,242.73,237.32,246.60399999999998,10.063455867643077,247.5012499377467,-0.8972499377467383,-0.5393751019757571,257.14,242.94,247.46,250.44,249.71,249.538,4.6148733460410325,250.3088199599381,-0.7708199599380586,-0.8740522896534837,268.67,248.45,261.01,260.22,266.04,260.878,6.96084879881758,262.0820019754435,-1.2040019754435072,-0.8327265237011936,261.66,282.63,238.48,252.63,247.24,256.528,15.065480277774089,257.1772140744034,-0.6492140744033885,-0.7088248067892688,244.37,247.14,250.53,233.04,241.58,243.33199999999997,5.939432296103728,244.0532421569836,-0.7212421569836254,-0.7285974359260055,270.09,251.56,257.0,252.5,257.7875,7.394441747015108,258.4390364646009,-0.6515364646009131,-0.350295108222633,239.35,241.66,248.86,247.36,263.8,248.206,8.55096626118944,249.14354371441553,-0.9375437144155431,-0.9627237567948097
676,56.530277777777776,270.48,269.96,258.86,259.22,254.85,262.674,6.351552880989023,258.5226834956989,4.151316504301065,4.154208651263355,253.44,241.79,240.77,239.44,245.88,244.26400000000004,5.067743482063785,244.74846100964243,-0.48446100964239996,-0.41139317659285846,266.48,241.08,246.37,243.13,237.8,246.97200000000004,10.144226732481885,247.67493113282674,-0.7029311328267224,-0.5315983995169472,257.39,243.38,247.28,250.84,247.99,249.37600000000003,4.661195554790634,250.4797602123997,-1.1037602123996415,-0.8715392834184104,268.72,248.51,260.44,259.35,265.93,260.59000000000003,6.958433731810639,262.2602812687921,-1.6702812687920279,-0.8112624256563941,262.13,282.68,238.87,252.11,247.38,256.634,15.035045194478133,257.34593715545907,-0.7119371554590397,-0.6907888414008869,244.24,247.16,250.54,233.16,241.73,243.36599999999999,5.8900512731214825,244.21103826702165,-0.8450382670216543,-0.7240466844001889,270.73,251.92,257.24,252.41,258.075,7.596421855057825,258.5938110169974,-0.5188110169974222,-0.3530210692949174,239.31,241.9,249.43,247.61,262.86,248.22200000000004,8.191413553227553,249.3049220032584,-1.082922003258378,-0.9535174287106027
677,56.61361111111111,270.43,269.91,259.11,258.91,255.13,262.69800000000004,6.265685596963834,258.6907626117667,4.0072373882333645,4.090794473936219,253.91,241.83,240.79,239.77,246.06,244.47199999999998,5.181576594049341,244.90598239824521,-0.4339823982452466,-0.4169496470190553,266.46,241.22,247.16,243.18,237.78,247.16,10.115319075540812,247.84876067687287,-0.6887606768728912,-0.5214699620432729,257.68,243.57,247.77,250.78,249.36,249.83199999999997,4.608190100245435,250.65085022742744,-0.8188502274274535,-0.861475914932551,268.8,248.68,261.19,260.48,267.31,261.29200000000003,7.103783217413099,262.438660917867,-1.1466609178669707,-0.7905486589675882,262.48,282.5,238.99,253.56,247.66,257.038,14.857338119595985,257.5148109307196,-0.4768109307195654,-0.6776034562828275,244.4,247.82,250.79,233.43,242.09,243.706,5.929541634898936,244.36898126685423,-0.6629812668542359,-0.7159427003892619,270.63,252.16,257.48,252.64,258.22749999999996,7.456800168302756,258.748673464672,-0.5211734646720357,-0.35014745968741373,239.78,242.11,249.32,248.17,263.57,248.59,8.303206609497316,249.4664318429833,-0.8764318429832972,-0.9392425157568387
678,56.69972222222222,271.01,269.97,258.9,259.38,255.18,262.88800000000003,6.3834955941083,258.8589411988921,4.029058801107909,4.031780962621357,253.66,242.18,240.97,239.69,246.26,244.552,5.0590331092017955,245.06359839690853,-0.5115983969085514,-0.4225006104814114,266.49,241.35,247.07,243.64,237.98,247.30599999999998,10.039614733643923,248.02273881367125,-0.716738813671287,-0.5091400330579408,257.66,243.97,248.23,251.23,250.72,250.362,4.461961003863669,250.8220903285719,-0.46009032857188653,-0.8622625074706387,271.23,248.92,260.86,261.6,268.23,262.168,7.699489333715592,262.6171410245523,-0.4491410245522936,-0.7888853253204808,262.82,283.05,239.01,253.71,247.75,257.268,15.047541194494206,257.6838356436525,-0.4158356436525277,-0.6541688948444726,244.51,247.81,251.34,233.75,241.58,243.798,5.989435365708525,244.52707155496628,-0.7290715549662723,-0.7059358818038044,270.84,252.36,257.85,253.02,258.51750000000004,7.423389976957951,258.90362373830214,-0.3861237383021217,-0.35198671008217824,239.82,242.5,249.49,248.02,262.79,248.52399999999997,7.959323086795769,249.62807370082834,-1.1040737008283688,-0.9238994844412229
679,56.78305555555556,271.17,270.17,259.2,259.33,255.43,263.06,6.3773599553420315,259.02722053389505,4.032779466104956,3.9671168442402927,254.09,242.27,240.95,240.23,246.43,244.794,5.119943749691011,245.22130949183378,-0.4273094918337798,-0.4237965522405227,267.26,241.57,248.42,243.58,238.13,247.792,10.287914074291248,248.1968657875739,-0.4048657875739136,-0.5024588566300072,258.08,243.95,248.14,251.17,248.65,249.998,4.6591819024373775,250.99348083993522,-0.9954808399352041,-0.8578493848590165,270.0,249.24,262.37,261.35,267.72,262.136,7.211143043928612,262.79572169112856,-0.6597216911285138,-0.7744725267973671,262.73,283.32,239.12,253.3,247.61,257.216,15.145286527497586,257.85301153784195,-0.6370115378419281,-0.6342854006116101,245.15,248.21,251.36,233.78,242.18,244.13600000000002,6.014723933814423,244.6853095309914,-0.5493095309913558,-0.6962766277031011,271.34,252.35,257.73,252.9,258.58,7.658580155616303,259.05866176855614,-0.4786617685561692,-0.3482887511520309,239.71,242.52,249.84,248.59,262.84,248.7,8.003296820685824,249.78984804549222,-1.0898480454922352,-0.9140388027321695
680,56.866388888888885,271.23,270.16,259.38,259.74,255.29,263.16,6.35683254459327,259.19560190107813,3.964398098921891,3.896000838231876,254.14,242.45,241.3,240.28,246.41,244.916,5.0589192521723385,245.37911617110416,-0.4631161711041735,-0.42563795943871424,267.07,242.06,248.2,243.77,238.06,247.83199999999997,10.154249159834514,248.37114184349863,-0.5391418434986858,-0.5002266773943849,258.21,244.01,248.37,251.61,248.91,250.22199999999998,4.679206770383199,251.16502208617115,-0.943022086171147,-0.849636871475648,270.83,249.07,261.98,261.97,266.51,262.072,7.286553094570845,262.9744030202729,-0.9024030202728888,-0.761160365877138,262.83,284.57,239.47,253.96,248.16,257.798,15.398687476535132,258.0223388569882,-0.22433885698818254,-0.6192532172264325,245.12,247.83,251.47,234.2,242.67,244.25800000000004,5.817220642196759,244.8436955957119,-0.5856955957118446,-0.6890653382951295,271.35,252.54,257.94,253.02,258.7125,7.596174612921963,259.2137874860929,-0.5012874860929243,-0.34274101356054615,240.54,242.8,251.04,248.39,264.04,249.362,8.247322959603324,249.95175534713448,-0.5897553471344882,-0.9080109400587968
681,56.94972222222222,270.99,270.24,259.36,259.41,255.36,263.072,6.336230425102922,259.3640865922264,3.707913407773618,3.8249816565522634,254.25,242.7,241.35,240.18,246.9,245.07600000000002,5.118369271555151,245.53701892468465,-0.4610189246846354,-0.42917532110005197,267.17,242.03,248.35,243.69,238.51,247.95,10.118063055743434,248.5455672269291,-0.5955672269291367,-0.500743740551835,258.38,244.19,248.5,251.4,249.02,250.298,4.66276484502489,251.3367143924851,-1.0387143924850826,-0.850875292250109,269.87,249.48,260.77,261.5,267.76,261.876,7.121108340700909,263.1531851150593,-1.2771851150592717,-0.7634489454352711,263.38,284.17,239.61,253.24,247.73,257.62600000000003,15.358623115370731,258.1918178449081,-0.5658178449080391,-0.6030225884475423,245.2,247.94,251.52,234.28,242.33,244.254,5.838813578116706,245.00223015105882,-0.7482301510588245,-0.6799524149365704,271.51,252.5,258.3,253.46,258.9425,7.581531425114581,259.36900082156205,-0.4265008215620765,-0.3441559279620576,240.32,242.94,251.29,248.47,263.01,249.206,7.920339891696567,250.11379607737524,-0.9077960773752555,-0.897316367310933
682,57.03305555555556,271.32,270.28,259.25,259.7,255.41,263.192,6.396828589230755,259.53267590660766,3.6593240933923434,3.7527580036749324,254.33,242.8,241.62,240.31,246.88,245.18800000000002,5.072811449285299,245.69501824442187,-0.5070182444218696,-0.42860912813034,267.91,242.21,248.49,243.98,238.45,248.208,10.366473653079925,248.7201421839149,-0.5121421839149204,-0.4908102918689712,258.61,244.33,248.51,251.37,250.96,250.756,4.657078912795018,251.50855808463405,-0.7525580846340242,-0.854014972663599,271.09,249.82,261.72,262.39,267.64,262.532,7.233332288786401,263.33206807895783,-0.8000680789578247,-0.7795883687438399,263.25,284.11,239.68,253.75,247.97,257.752,15.25301858649625,258.36144874553486,-0.6094487455348339,-0.5832437581499472,245.42,248.18,251.81,234.32,242.3,244.406,5.937223593566275,245.16091360011197,-0.7549136001119523,-0.6740882601328049,271.86,253.01,258.39,253.44,259.175,7.622711131874284,259.5243017056041,-0.3493017056041095,-0.34053342500165784,240.43,242.8,249.69,248.6,263.4,248.984,7.998496358691415,250.27597070929548,-1.2919707092954726,-0.8765555568391132
683,57.116388888888885,271.39,270.42,259.6,259.8,255.77,263.396,6.304558985369232,259.7013711509727,3.6946288490273114,3.682978576590669,254.68,242.94,241.93,240.63,246.88,245.41199999999998,5.082390776002965,245.85311462404425,-0.44111462404428686,-0.4297898733171203,268.14,242.14,248.93,244.16,238.47,248.368,10.447138172724621,248.89486696107141,-0.5268669610714366,-0.48252657767825985,258.73,244.31,248.84,251.61,249.59,250.61599999999999,4.707388235529342,251.68055348892668,-1.0645534889266692,-0.8450062387489292,270.48,249.9,261.26,261.88,269.74,262.652,7.438608472019485,263.5110520158356,-0.859052015835605,-0.7818787394715081,263.66,283.95,239.77,253.02,248.41,257.76200000000006,15.193790047252854,258.5312318029181,-0.7692318029180423,-0.5532169703250648,245.63,248.32,251.69,234.42,242.46,244.504,5.8878403510964885,245.31974634709968,-0.8157463470996804,-0.6675732775379091,271.91,253.14,258.9,253.71,259.41499999999996,7.55501323625579,259.67969006885033,-0.26469006885038887,-0.3407484353151956,240.71,243.32,251.04,248.75,263.93,249.55,8.082116059547774,250.43827971743673,-0.8882797174367202,-0.8733289824545796
684,57.19972222222222,271.41,270.68,259.91,259.95,255.9,263.57000000000005,6.2824613011144015,259.87017363955454,3.699826360445514,3.612792064807578,254.72,242.9,241.93,240.97,247.21,245.546,5.0586108765154085,246.01130855916193,-0.4653085591619523,-0.4304180513296687,267.86,242.46,248.7,244.44,238.79,248.45,10.218477381684618,249.06974180557987,-0.6197418055798946,-0.48164284487802056,258.89,244.76,249.32,252.24,250.65,251.17200000000003,4.5940021767517685,251.85270093222317,-0.6807009322231247,-0.8356994170905262,271.31,249.96,263.16,261.63,268.2,262.852,7.320255186808718,263.6901370299563,-0.8381370299563038,-0.7915201616835326,263.65,284.91,239.81,254.14,248.45,258.19199999999995,15.445805126311813,258.70116726122376,-0.5091672612237939,-0.5284424690807131,246.0,248.46,251.84,234.73,243.2,244.846,5.802611825721248,245.47872879739913,-0.6327287973991149,-0.6564078719546617,272.04,253.32,258.74,253.6,259.425,7.596201353308123,259.83516584192273,-0.4101658419227375,-0.33873838952927693,240.59,243.39,250.02,249.13,264.22,249.46999999999997,8.170696420746532,250.6007235778013,-1.1307235778013225,-0.8520871194292841
