,Time[h],6803_WT_rep1,6803_deltaKaiA3_rep2,6803_deltaKaiB3_rep3,6803_deltaKaiC3_rep4,6803_deltaKaiA3B3_rep5,6803_deltaKaiB3C3_rep1,6803_deltaKaiA3B3C3_rep2,6803_deltaKaiA1B1C1_rep3,6803_WT_rep2,6803_deltaKaiA3_rep3,6803_deltaKaiB3_rep4,6803_deltaKaiC3_rep5,6803_deltaKaiA3C3_rep1,6803_deltaKaiB3C3_rep2,6803_deltaKaiA3B3C3_rep3,6803_deltaKaiA1B1C1_rep4,6803_WT_rep3,6803_deltaKaiA3_rep4,6803_deltaKaiB3_rep5,6803_deltaKaiA3B3_rep1,6803_deltaKaiA3C3_rep2,6803_deltaKaiB3C3_rep3,6803_deltaKaiA3B3C3_rep4,6803_WT_rep4,6803_deltaKaiA3_rep5,6803_deltaKaiC3_rep1,6803_deltaKaiA3B3_rep2,6803_deltaKaiA3C3_rep3,6803_deltaKaiB3C3_rep4,6803_deltaKaiA3B3C3_rep5,6803_WT_rep5,6803_deltaKaiB3_rep1,6803_deltaKaiC3_rep2,6803_deltaKaiA3B3_rep3,6803_deltaKaiA3C3_rep4,6803_deltaKaiB3C3_rep5,6803_deltaKaiA1B1C1_rep1,6803_deltaKaiA3_rep1,6803_deltaKaiB3_rep2,6803_deltaKaiC3_rep3,6803_deltaKaiA3B3_rep4,6803_deltaKaiA3C3_rep5,6803_deltaKaiA3B3C3_rep1,6803_deltaKaiA1B1C1_rep2
487,40.7275,228.98,223.45,234.89,226.26,233.98,232.82,216.18,241.36,230.17,213.22,211.52,215.76,212.45,255.77,219.85,226.91,218.78,212.64,215.78,219.88,215.74,212.84,225.84,218.36,211.39,218.79,224.96,220.6,220.18,207.09,215.32,214.34,224.45,229.88,221.08,223.03,229.7,218.54,210.59,220.31,238.96,237.04,217.01,226.94
488,40.81361111111111,229.01,223.32,235.07,226.35,234.34,232.79,216.11,241.42,230.1,213.26,211.62,215.49,212.37,255.1,219.84,226.92,218.62,212.64,216.0,220.15,216.18,212.87,225.93,218.4,211.46,219.07,227.01,221.5,220.02,206.85,215.51,214.61,224.57,230.69,221.29,222.82,229.76,218.91,210.98,220.2,239.04,238.74,217.18,226.98
489,40.89694444444444,229.3,223.59,235.09,226.56,234.31,232.88,216.45,241.57,230.0,213.62,211.8,215.83,212.54,254.96,220.2,226.74,218.81,212.98,215.94,220.01,216.19,212.98,226.05,218.63,211.63,219.21,228.41,219.49,219.72,207.21,215.73,214.51,224.76,230.36,221.7,223.14,229.99,218.91,210.97,220.42,239.49,237.04,217.0,227.37
490,40.98027777777778,229.49,223.55,235.13,226.61,234.58,233.16,216.7,241.77,230.42,213.78,211.76,216.23,212.58,254.2,220.64,226.86,219.03,212.99,216.03,220.36,216.65,213.18,226.34,218.71,211.83,219.06,228.88,221.59,219.97,207.17,215.89,214.64,224.68,230.7,221.53,223.26,229.95,219.15,211.08,220.65,239.48,237.27,217.22,227.16
491,41.06361111111111,229.46,223.62,235.45,226.89,234.58,233.34,216.57,241.63,230.64,214.06,211.92,216.22,212.9,255.53,220.64,226.99,219.61,213.25,216.65,220.46,216.51,213.41,226.17,218.92,212.03,219.3,227.51,222.5,219.63,207.68,215.96,214.99,225.21,230.68,221.68,223.43,230.28,219.47,211.21,220.91,239.89,236.61,217.24,227.44
492,41.14694444444444,229.67,224.08,236.03,227.08,234.65,233.51,216.94,242.1,230.98,213.99,212.15,216.3,213.01,255.8,220.6,226.86,219.53,213.46,216.83,220.47,216.73,213.47,226.52,219.09,212.11,219.51,228.89,221.47,220.35,207.52,216.02,215.08,225.27,231.05,221.96,223.46,230.15,219.18,211.5,220.97,239.74,237.17,217.68,227.58
493,41.23027777777778,229.95,224.2,235.93,227.1,234.78,233.7,217.05,242.27,230.82,214.03,212.43,216.46,213.13,254.67,220.76,227.4,219.66,213.7,216.65,220.64,216.52,213.75,226.53,219.24,212.08,219.88,226.84,219.73,219.93,207.71,216.33,215.05,225.46,230.82,222.17,223.76,230.29,219.19,211.54,220.78,240.06,237.85,217.81,227.95
494,41.31361111111111,230.14,224.43,235.64,227.31,235.24,233.45,216.98,242.06,230.81,214.6,212.69,216.57,213.1,256.48,221.0,227.66,219.87,213.84,217.03,220.67,216.99,213.76,226.86,219.77,212.49,219.9,229.55,220.91,220.71,208.14,216.46,215.16,225.67,232.69,222.2,223.75,230.59,219.58,212.12,221.23,241.32,238.86,217.82,227.86
495,41.39694444444444,230.33,224.59,236.42,227.42,235.34,234.06,217.4,242.43,231.12,214.7,212.55,216.98,213.57,256.69,221.03,227.62,220.04,213.86,217.67,220.87,217.21,213.9,226.73,219.71,212.63,219.92,227.96,223.04,220.78,207.88,216.84,215.56,225.41,231.72,222.44,223.71,230.88,220.04,211.93,221.68,240.09,237.21,218.05,227.81
496,41.48027777777778,230.51,224.74,236.64,227.46,235.34,234.04,217.49,242.79,231.71,214.87,212.69,216.85,213.84,255.7,221.27,227.58,219.86,214.17,216.96,220.68,217.1,213.85,226.81,219.72,212.78,220.31,228.66,220.9,220.97,208.11,216.91,215.56,225.71,231.22,222.35,223.79,230.69,220.09,212.18,221.64,241.28,237.88,218.01,228.12
497,41.56361111111111,230.46,224.6,236.64,227.95,235.28,234.11,217.59,243.02,231.53,214.77,213.0,216.97,213.88,256.86,221.19,227.67,219.96,214.25,217.6,221.15,217.27,214.11,227.03,220.04,212.86,220.22,229.95,222.31,220.77,208.57,216.88,215.79,225.89,231.62,222.83,224.45,230.86,220.01,212.14,221.75,240.76,238.38,218.21,228.17
498,41.64972222222222,230.63,224.91,236.72,227.98,235.6,234.42,217.93,243.09,231.69,214.96,212.81,217.47,213.81,255.98,221.37,228.09,220.24,214.41,217.53,221.52,217.42,214.48,227.51,220.18,213.14,220.3,229.26,220.8,221.81,208.23,216.97,215.69,225.87,232.27,223.06,224.21,231.02,220.66,212.03,221.81,241.65,238.97,218.34,228.1
499,41.73305555555555,230.95,225.18,237.0,228.0,235.79,234.5,217.7,243.33,231.66,215.13,213.03,217.26,214.23,258.08,221.86,228.08,220.39,214.41,217.51,221.46,217.49,214.46,227.27,219.87,213.59,220.64,230.15,223.46,221.04,208.6,217.07,216.04,226.05,231.89,222.73,224.12,231.28,220.51,212.27,221.77,241.89,238.08,218.68,228.39
500,41.81638888888889,231.09,226.29,236.88,228.24,235.86,234.55,218.26,243.6,231.65,215.3,213.56,217.4,214.19,257.55,221.72,228.2,220.74,214.67,217.88,221.88,217.68,214.5,227.61,220.52,213.34,220.88,229.38,222.57,221.13,208.54,217.38,216.2,226.06,231.97,222.97,224.47,231.42,220.77,212.37,221.99,241.72,239.32,218.58,228.47
501,41.89972222222222,231.35,225.41,236.68,228.49,236.19,234.72,218.19,243.3,232.38,215.29,213.51,217.61,214.21,256.59,221.8,228.39,221.04,214.88,217.9,221.72,217.69,214.63,227.55,220.56,213.57,221.09,228.92,223.43,221.63,208.7,217.37,216.22,226.27,232.39,223.32,224.52,231.56,221.12,212.8,222.22,241.35,239.3,218.81,228.61
502,41.98305555555555,231.29,225.63,236.33,228.71,236.89,234.69,218.28,243.37,232.28,215.38,213.69,217.92,214.55,256.97,221.94,228.71,221.1,215.07,218.2,221.9,218.04,214.62,227.84,220.78,213.79,220.97,230.31,224.11,222.18,209.13,217.69,216.47,226.44,232.67,223.23,224.89,231.53,220.97,212.57,222.21,242.39,239.25,219.24,228.75
503,42.06638888888889,231.53,225.89,236.98,228.71,236.84,235.08,218.64,243.88,232.72,215.55,213.51,218.07,214.6,257.54,222.13,228.66,221.18,215.01,218.3,221.88,218.14,214.87,227.86,220.79,214.26,221.58,230.4,224.29,221.9,209.07,217.89,216.55,226.75,232.83,223.58,225.18,231.96,221.16,212.99,222.45,242.48,238.58,219.02,229.0
504,42.14972222222222,232.0,225.94,237.37,228.79,236.98,235.26,218.76,244.01,232.75,216.2,213.61,217.95,214.7,258.32,222.31,228.81,221.43,214.9,218.85,222.58,218.39,215.16,228.25,220.98,214.0,221.49,230.5,223.68,222.37,209.55,218.16,216.78,227.0,232.65,223.76,225.12,231.99,221.13,212.98,222.65,241.9,239.16,219.28,228.8
505,42.23305555555555,232.04,226.85,237.82,228.94,236.72,235.59,218.99,244.43,232.86,216.14,214.26,218.47,214.75,257.32,222.36,229.04,221.4,215.38,219.08,222.18,218.15,215.27,228.08,221.83,214.52,221.65,230.9,223.09,222.34,209.32,218.55,216.67,227.19,233.16,223.67,225.05,232.3,221.13,213.2,222.85,241.99,239.56,219.3,228.95
506,42.31638888888889,232.09,226.29,237.83,229.21,237.53,235.4,218.74,244.16,233.0,216.24,214.19,218.49,214.98,258.56,222.62,228.9,221.79,215.52,219.02,222.55,218.48,215.18,228.54,221.26,214.36,221.92,230.78,224.15,222.31,209.71,218.7,216.84,226.98,233.42,223.86,225.3,232.14,221.46,213.35,222.89,244.01,239.85,219.51,229.17
507,42.39972222222222,232.14,226.57,238.01,229.41,237.39,235.59,219.45,244.43,233.52,216.65,214.16,218.67,215.27,258.42,222.86,229.59,221.89,215.71,219.05,222.74,218.69,215.73,228.64,221.73,214.71,221.73,229.79,223.74,222.26,209.85,219.01,217.04,227.32,233.51,224.02,225.23,232.32,221.85,213.32,223.03,244.15,239.72,219.71,229.26
508,42.48583333333333,232.4,227.02,237.75,229.48,238.05,235.92,219.5,244.19,233.46,216.51,214.48,218.98,215.28,259.3,222.73,229.14,222.25,216.07,218.87,222.86,218.89,215.94,228.63,222.04,214.66,222.08,230.2,222.39,222.42,209.97,218.89,217.4,227.29,233.53,224.03,225.44,232.54,221.88,213.61,223.38,243.73,240.0,219.44,229.47
509,42.56916666666667,232.75,227.14,238.06,229.77,237.84,236.22,219.44,244.43,233.64,216.86,214.78,218.84,215.62,257.17,222.92,229.41,222.34,216.15,219.01,222.79,219.03,215.71,228.7,222.16,214.8,222.27,229.46,224.42,222.81,210.1,219.16,217.32,227.54,233.49,224.28,225.71,232.72,222.11,213.74,223.11,245.08,240.67,219.75,229.53
510,42.6525,233.05,227.09,238.29,229.69,238.04,236.31,219.67,244.47,233.86,216.71,214.81,218.95,215.59,257.25,223.31,229.38,222.58,216.22,219.06,222.98,219.17,215.76,228.84,222.36,214.96,222.19,230.3,224.46,222.56,210.25,219.43,217.43,227.98,233.68,224.48,225.63,232.75,222.07,213.87,223.42,243.77,238.98,219.82,229.74
511,42.73583333333333,232.97,227.25,237.68,229.84,238.4,236.07,219.84,244.68,233.89,217.23,214.97,219.21,215.83,259.73,223.21,229.69,222.95,216.37,219.66,223.32,219.29,216.12,228.84,222.34,215.11,222.5,232.38,225.09,223.1,210.44,219.71,217.58,227.77,234.43,224.6,225.84,232.79,222.23,214.02,223.57,244.67,239.6,220.17,229.92
512,42.81916666666667,233.27,227.57,238.98,230.26,238.45,236.16,220.07,245.18,234.09,217.28,214.78,219.38,215.79,260.46,223.49,230.03,223.11,216.66,219.64,223.31,219.31,216.33,229.17,222.78,215.36,222.48,231.99,224.29,223.27,210.5,219.7,217.75,228.06,234.31,224.58,226.21,232.86,222.43,214.35,223.75,243.85,239.75,220.33,229.94
513,42.9025,233.56,227.68,238.41,230.32,238.63,237.49,220.28,245.1,234.36,217.23,215.15,219.78,216.19,259.91,223.82,229.92,223.13,216.94,220.09,223.63,219.67,216.22,229.21,222.8,215.4,222.97,231.04,224.75,223.81,210.29,219.9,217.86,228.32,234.24,224.88,226.33,233.25,222.19,214.34,223.9,244.49,241.8,220.31,229.89
514,42.98583333333333,233.66,227.65,238.98,230.63,238.97,236.5,220.17,245.35,234.67,217.64,215.53,219.46,216.07,259.66,223.93,230.08,223.17,216.99,219.48,223.62,219.57,216.6,229.25,222.85,215.72,222.76,231.03,224.95,223.43,210.85,220.05,217.84,228.21,234.59,224.9,226.51,233.31,222.7,214.51,223.97,243.92,240.84,220.67,230.24
515,43.06916666666667,233.88,227.72,238.5,230.55,239.11,236.92,220.55,245.4,234.68,217.93,215.41,219.46,216.24,259.19,223.87,230.26,223.35,216.96,220.13,223.83,219.77,216.26,229.4,223.4,215.74,223.16,231.59,225.2,223.78,210.89,220.08,218.12,228.53,234.55,224.91,226.56,233.33,222.98,214.73,224.6,246.0,240.61,220.74,230.47
516,43.1525,234.1,228.24,239.0,230.93,239.28,236.98,220.49,245.6,235.0,217.92,215.5,219.78,216.5,258.83,224.16,230.03,223.61,217.06,221.15,224.08,219.82,216.6,229.85,223.4,216.06,223.32,232.16,225.43,224.21,210.97,220.1,218.47,228.73,235.13,225.38,226.55,233.48,222.64,214.69,224.37,245.57,240.61,220.95,230.57
517,43.23583333333333,234.08,228.45,239.16,230.91,239.39,237.16,220.63,245.81,235.07,217.96,215.93,219.97,216.32,260.44,224.16,230.38,224.01,217.26,220.65,224.4,219.93,216.88,229.64,223.67,216.07,223.37,230.05,225.82,223.74,211.04,220.52,218.61,228.61,235.16,225.51,226.7,233.53,223.07,214.88,224.32,245.64,241.57,220.97,230.83
518,43.32194444444444,234.32,228.34,239.47,231.24,239.42,237.25,220.7,245.91,235.51,218.38,215.72,220.12,216.71,258.42,224.46,230.62,224.18,217.56,220.37,224.38,220.48,216.93,229.77,223.75,216.41,223.56,233.44,225.0,224.21,210.92,220.58,218.87,228.85,234.98,225.4,226.73,233.73,223.67,214.85,224.41,245.5,242.0,221.0,230.53
519,43.405277777777776,234.59,228.62,239.66,231.31,239.39,237.39,221.0,246.33,235.48,218.25,216.46,220.26,216.8,259.83,224.44,230.7,224.29,217.87,220.81,224.63,220.23,217.03,229.72,223.89,216.42,223.75,232.09,225.48,224.33,211.36,220.95,218.73,228.89,234.86,225.75,226.93,233.94,223.55,215.03,224.77,245.88,240.81,221.3,230.71
520,43.48861111111111,234.78,228.81,239.82,231.33,239.59,237.6,220.92,246.15,235.75,218.49,216.11,220.5,216.79,260.72,224.83,230.71,224.48,217.87,221.47,224.63,220.1,217.28,229.93,224.12,216.58,223.83,232.82,225.79,224.49,211.26,220.86,218.88,229.22,235.46,225.59,226.92,233.91,223.32,215.18,225.02,245.68,241.22,221.55,231.27
521,43.57194444444444,234.79,229.0,239.83,231.56,239.7,237.79,221.45,246.3,235.99,218.63,216.45,220.37,216.91,260.38,224.81,231.01,224.43,217.91,220.91,224.7,220.51,217.5,230.53,224.21,216.77,223.81,233.29,224.09,224.38,211.65,221.21,219.01,229.0,235.74,225.71,227.0,233.99,223.74,215.45,224.98,245.01,241.8,221.41,231.27
522,43.655277777777776,235.03,228.98,240.19,231.72,239.92,237.81,221.42,246.61,235.89,218.81,216.58,220.71,217.03,258.56,224.94,230.91,224.64,218.0,221.02,224.94,220.46,217.41,230.7,224.47,216.6,224.19,233.39,224.76,225.09,211.85,221.57,219.4,229.37,235.54,225.62,226.94,234.15,223.79,215.49,225.23,245.51,241.01,221.73,230.92
523,43.73861111111111,235.34,228.96,240.35,231.67,240.21,237.96,221.63,246.77,236.36,218.7,216.5,220.71,217.19,260.62,225.23,231.49,225.08,218.29,221.24,224.88,220.76,217.55,230.3,224.52,216.88,224.28,234.27,224.73,224.98,211.87,221.62,219.14,229.27,235.93,225.88,227.06,234.19,223.94,215.6,225.22,245.67,242.12,221.35,231.31
524,43.82194444444444,235.65,229.24,239.68,232.03,240.83,238.08,221.71,246.76,236.22,218.97,216.84,220.89,217.28,259.78,225.52,231.39,225.02,218.36,221.06,225.35,220.88,217.58,230.45,224.71,217.05,224.38,233.89,225.32,224.82,211.99,221.72,219.1,229.54,236.45,226.17,227.45,234.55,224.15,215.4,226.37,246.14,242.28,221.82,231.64
525,43.905277777777776,235.63,229.19,240.23,232.07,240.57,238.32,221.82,247.23,236.95,219.36,217.05,221.1,217.48,261.13,225.47,231.35,225.4,218.33,221.71,225.32,220.86,217.87,230.56,225.16,217.32,224.31,234.56,226.09,224.85,212.15,221.87,219.44,229.67,236.29,226.04,227.57,234.89,224.37,216.09,225.46,246.31,241.96,222.0,231.5
526,43.98861111111111,236.08,229.63,240.54,232.47,240.87,238.39,221.78,247.09,236.62,219.29,216.79,221.19,217.79,260.14,225.4,231.74,225.83,218.51,222.96,225.29,221.08,217.78,230.52,225.2,217.34,224.69,233.95,225.06,225.56,212.2,222.46,219.53,229.54,236.42,226.45,227.76,235.03,224.59,216.06,225.44,245.43,242.11,222.24,231.88
527,44.07194444444444,236.18,229.76,240.78,232.55,240.83,238.5,221.84,247.51,236.87,219.68,217.24,221.21,217.83,261.59,225.85,231.95,225.77,218.67,221.51,225.42,221.03,217.94,230.97,225.48,217.65,224.71,234.65,226.12,225.1,212.41,222.0,219.89,229.86,236.59,226.45,227.78,235.35,224.63,216.01,225.72,246.77,242.72,222.07,231.93
528,44.158055555555556,236.44,229.92,240.79,232.71,241.79,238.76,222.14,247.84,237.16,219.69,217.55,221.52,218.03,261.78,225.48,231.79,226.18,219.06,221.73,225.58,221.26,217.99,231.46,225.93,217.87,224.87,234.12,227.16,225.42,212.73,222.45,219.9,230.12,236.61,226.85,227.94,235.19,224.85,216.27,225.6,244.96,243.03,222.22,232.09
529,44.241388888888885,236.64,230.53,241.27,232.92,241.66,239.04,222.04,247.7,237.23,219.97,217.43,221.51,218.49,262.22,225.86,232.05,226.5,219.13,221.83,226.03,221.46,218.2,231.27,226.07,218.88,225.0,234.88,227.38,226.51,212.57,222.88,220.27,230.39,236.84,226.88,228.2,235.43,225.07,216.42,225.89,245.59,243.61,222.46,232.16
530,44.32472222222222,236.97,230.58,241.06,232.96,241.93,239.13,222.45,247.76,237.69,220.21,217.61,221.57,217.93,262.08,226.11,232.37,226.69,219.57,222.13,226.1,221.37,218.49,231.43,226.3,217.99,225.35,234.71,227.07,226.16,212.69,223.23,220.27,230.35,237.44,226.87,228.35,235.59,225.28,216.32,226.28,245.3,243.57,222.59,232.27
531,44.408055555555556,236.96,230.45,241.25,233.09,241.77,239.23,222.67,248.0,238.23,220.21,217.86,222.09,218.47,262.77,226.33,232.37,226.68,219.45,222.56,226.46,221.78,218.54,231.53,226.4,218.37,225.38,234.81,227.33,225.67,212.89,222.99,220.23,230.23,237.26,226.99,228.53,235.59,225.19,216.79,226.31,245.52,242.12,222.66,232.4
532,44.491388888888885,237.33,230.73,241.44,233.28,242.37,239.28,222.89,248.32,238.14,220.2,217.88,222.13,218.29,263.07,226.29,232.83,226.92,219.66,222.92,226.41,221.86,218.56,231.64,226.55,218.52,225.81,234.59,227.6,226.83,213.04,223.56,220.59,230.89,237.67,227.5,228.49,236.12,225.28,216.91,226.37,245.68,242.33,223.08,232.69
533,44.57472222222222,237.52,231.14,241.44,233.51,242.45,239.68,223.04,248.19,238.2,220.75,218.11,222.52,218.74,262.38,226.21,232.67,227.16,219.81,222.36,226.35,222.1,218.7,231.79,226.89,218.87,225.74,235.36,226.78,225.72,213.14,223.66,220.78,230.79,237.97,227.42,228.54,235.92,225.76,216.82,226.43,247.73,242.7,222.97,233.07
534,44.658055555555556,237.85,231.01,242.15,233.52,242.19,239.59,222.89,248.69,238.56,220.75,218.11,222.28,218.67,261.1,226.46,232.53,227.71,219.98,222.89,226.96,222.48,219.11,231.88,227.07,218.77,225.9,234.34,229.22,225.97,213.61,223.71,220.79,231.27,238.15,227.33,228.98,235.99,226.01,217.14,226.56,248.78,243.52,223.16,233.08
535,44.741388888888885,238.07,231.22,242.12,233.64,242.55,239.92,223.26,248.18,238.83,220.97,218.53,222.56,218.92,262.15,226.63,233.02,227.66,220.1,222.77,227.03,222.33,219.02,232.24,227.51,218.98,226.05,234.57,225.95,226.34,213.45,224.1,220.84,230.8,238.27,227.74,228.98,236.22,226.26,217.1,227.04,248.18,244.17,223.56,233.21
536,44.82472222222222,238.36,231.39,242.36,234.02,243.34,239.88,223.36,248.73,239.01,221.2,218.7,222.6,218.9,260.2,227.02,233.31,227.86,220.24,223.37,227.09,222.39,219.25,232.25,227.79,219.15,226.28,234.43,228.49,226.21,213.7,224.19,221.29,231.28,238.48,227.75,228.97,236.39,226.43,217.5,226.98,248.46,243.75,223.6,233.37
537,44.908055555555556,238.53,231.97,242.1,234.14,242.94,240.08,223.5,248.94,239.21,221.5,218.63,222.97,219.32,263.78,227.1,233.52,228.09,220.42,224.89,227.07,222.62,219.21,232.46,227.91,219.35,226.16,235.78,227.11,226.53,213.88,224.71,221.34,231.37,238.73,227.8,229.2,236.67,226.16,217.81,227.12,248.77,243.99,223.66,233.09
538,44.994166666666665,238.87,231.65,241.98,234.26,243.55,240.3,223.72,249.17,239.47,221.42,218.86,222.85,219.3,262.56,227.34,233.29,228.18,220.76,223.16,227.36,222.88,219.25,232.69,228.08,219.4,226.53,234.72,228.15,226.06,214.26,224.77,221.56,231.48,238.43,228.33,229.23,236.83,226.19,217.67,227.53,247.14,244.76,223.76,233.18
539,45.0775,239.04,231.94,242.64,234.31,243.91,240.27,223.86,249.21,239.52,221.54,219.07,223.14,219.61,262.43,227.2,233.26,228.52,220.96,223.14,227.2,222.8,219.57,232.47,228.28,219.93,226.72,234.3,228.05,228.52,214.2,225.09,221.56,231.55,239.42,227.95,229.37,236.76,226.42,217.77,227.4,247.78,244.17,223.84,233.62
540,45.16083333333333,239.07,232.12,242.7,234.6,243.69,240.44,223.89,249.19,240.22,221.84,218.98,223.35,219.58,264.29,227.11,233.45,228.84,220.7,224.34,227.52,222.76,219.71,232.65,228.52,219.92,226.83,234.51,228.14,228.63,214.21,225.34,221.89,231.82,238.93,228.48,229.56,236.97,226.72,218.07,227.8,249.71,244.25,223.81,233.54
541,45.244166666666665,239.52,232.21,242.27,234.65,243.92,240.67,223.99,249.33,240.28,221.87,219.21,223.55,219.8,263.39,227.68,233.78,228.94,220.92,223.42,227.92,222.93,219.69,232.76,228.63,219.73,226.73,235.05,229.23,227.31,214.24,225.3,221.79,231.97,239.51,228.64,229.9,236.8,226.97,218.12,227.4,249.21,245.15,224.1,233.62
542,45.3275,239.86,232.5,242.74,234.75,244.12,240.99,224.36,249.61,240.37,221.87,219.29,223.41,219.79,263.66,227.94,233.65,229.16,221.02,223.68,228.07,223.28,219.94,232.79,228.97,219.95,226.59,234.39,228.29,227.04,214.36,225.87,221.83,231.94,239.0,228.72,229.89,237.03,227.03,218.47,227.76,248.79,244.78,224.22,234.07
543,45.41083333333333,240.05,232.85,242.86,235.18,243.81,240.91,224.34,249.52,240.62,221.95,219.39,223.69,219.82,263.47,227.74,233.75,229.5,221.39,223.73,227.92,223.03,220.04,233.04,229.12,220.01,227.08,234.82,228.52,227.66,214.73,225.93,222.29,232.06,239.67,228.85,229.71,237.45,227.36,218.37,227.9,248.83,245.19,224.2,233.94
544,45.494166666666665,240.01,232.75,243.43,235.27,243.95,240.69,224.56,249.94,240.9,222.12,219.76,224.01,219.92,264.52,227.83,233.9,229.63,221.2,224.45,228.1,223.43,220.29,233.27,229.46,220.24,227.59,235.61,228.75,227.59,214.74,226.19,222.55,232.3,239.82,228.79,229.81,237.43,227.27,218.5,227.89,249.84,244.84,224.49,234.03
545,45.5775,240.35,233.08,243.76,235.17,244.38,241.11,224.61,250.33,241.14,222.52,219.92,223.92,220.09,264.76,228.22,234.04,229.78,221.63,224.76,228.45,223.39,220.35,233.48,230.12,220.51,227.44,235.14,228.87,228.99,214.73,226.64,222.64,232.22,240.16,228.9,230.16,237.67,227.61,218.76,228.64,250.19,246.01,224.47,234.47
546,45.66083333333333,240.8,233.21,243.44,235.33,244.81,241.17,224.85,250.23,241.22,222.63,219.92,223.77,220.35,264.14,228.34,234.1,230.14,221.68,224.41,228.46,223.53,220.49,233.56,230.08,220.47,227.59,236.1,228.93,228.46,214.89,226.8,222.7,232.5,240.16,228.94,229.83,237.83,227.74,218.74,228.24,247.63,245.36,224.6,234.41
547,45.744166666666665,240.66,233.33,244.22,235.84,244.12,241.48,225.07,250.62,241.63,222.84,220.25,223.97,220.63,263.83,228.29,234.25,230.32,221.98,224.75,228.74,223.86,220.81,233.53,230.2,220.73,227.8,236.36,229.99,227.91,215.0,226.83,222.85,232.65,240.12,229.18,230.22,238.18,227.63,219.08,228.27,250.4,244.59,224.82,234.48
548,45.83027777777777,241.28,233.45,244.14,235.9,244.46,241.66,225.02,250.78,241.52,222.8,220.22,224.12,220.74,262.97,228.56,234.62,230.73,222.09,225.03,228.83,223.8,220.61,233.59,230.62,221.06,228.0,235.51,228.91,227.87,215.22,227.35,222.97,232.92,240.35,229.16,230.46,237.88,227.57,219.06,228.4,248.09,245.6,224.96,234.65
549,45.91361111111111,241.42,233.7,243.81,235.87,244.74,241.67,225.12,250.54,241.83,222.97,220.56,224.58,220.55,265.21,228.78,234.47,231.07,222.21,224.84,228.85,223.97,220.67,233.86,230.63,221.11,227.86,236.02,228.58,228.71,215.24,227.55,223.09,232.9,241.84,229.39,230.46,237.95,228.07,219.34,228.75,248.35,245.98,225.28,234.79
550,45.996944444444445,241.5,233.83,243.87,236.21,244.94,241.79,225.62,250.89,242.17,223.17,220.48,224.38,220.58,264.93,229.0,234.61,231.39,222.36,224.72,229.16,223.91,220.73,233.94,231.11,221.34,228.35,236.18,229.71,228.15,215.53,227.53,223.08,233.15,240.78,229.5,230.55,238.64,228.17,219.26,228.73,250.55,246.78,225.41,234.86
551,46.08027777777777,241.82,233.8,244.16,236.48,245.63,242.06,225.33,251.12,242.32,223.32,220.68,224.54,221.09,265.88,228.85,234.87,231.59,222.47,225.09,228.89,224.09,220.88,234.23,231.09,221.53,228.33,238.62,230.23,228.67,215.54,227.89,223.54,233.28,240.38,229.82,230.65,238.49,228.58,219.53,228.82,251.15,246.18,225.56,235.06
552,46.16361111111111,242.24,233.87,244.48,236.54,245.18,242.0,225.47,251.05,242.61,223.35,220.85,224.62,221.03,264.65,229.06,235.07,231.77,222.55,225.44,229.0,224.42,221.22,234.43,231.51,221.47,228.27,238.72,229.36,228.75,215.52,228.17,223.61,233.45,240.06,229.75,230.8,238.52,228.31,219.56,229.2,251.61,246.01,225.56,235.33
553,46.246944444444445,242.23,234.24,244.57,236.43,245.31,242.29,225.75,251.29,242.86,223.41,220.9,225.09,221.33,265.16,229.0,235.2,231.89,222.67,225.47,229.37,224.31,221.13,234.47,231.65,221.75,228.61,238.79,230.04,228.45,215.93,228.07,223.46,233.52,241.48,229.93,230.96,238.61,228.59,219.74,230.59,251.08,245.49,225.64,235.29
554,46.33027777777777,242.44,234.57,245.08,236.96,246.42,242.35,226.14,251.63,243.23,223.81,220.98,225.05,221.19,265.81,229.35,235.06,232.04,222.97,225.53,229.76,224.47,221.58,234.67,231.91,221.63,228.7,238.65,231.44,228.7,215.91,228.99,223.92,233.85,241.28,229.95,231.02,238.64,228.71,219.8,230.67,250.54,246.33,225.6,235.35
555,46.41361111111111,242.89,234.49,244.96,236.67,246.44,242.47,225.97,251.52,243.5,224.0,221.4,225.44,221.31,265.23,229.58,235.09,232.73,223.19,225.92,229.5,224.62,221.29,234.29,232.24,221.97,228.72,239.71,229.77,230.83,216.3,228.82,223.76,233.63,241.38,230.12,231.18,239.1,228.98,219.82,230.62,250.8,246.69,225.68,235.69
556,46.496944444444445,243.09,235.46,245.04,237.07,245.64,242.45,226.16,251.93,243.62,224.06,221.73,225.34,221.53,265.61,229.41,235.66,232.57,223.07,226.33,229.51,224.66,221.76,234.69,232.52,222.09,229.02,239.85,230.71,229.18,216.31,229.24,224.04,233.75,241.74,230.13,231.16,239.14,228.92,220.01,231.16,249.93,246.92,225.94,235.72
557,46.58027777777777,243.28,234.93,245.51,237.35,246.58,242.71,226.27,251.92,243.94,224.23,221.54,225.45,221.58,265.71,229.85,235.46,232.79,223.53,226.09,229.99,224.66,221.81,234.82,232.67,222.15,229.12,240.38,229.48,230.1,216.3,229.14,223.96,234.0,243.07,230.35,231.31,239.22,229.04,220.23,231.58,249.51,246.58,225.97,235.78
