,Time[h],6803_WT_rep1,6803_deltaKaiA3_rep3,6803_deltaKaiC3_rep1,6803_deltaKaiA3B3_rep3,6803_deltaKaiB3C3_rep1,6803_deltaKaiA3B3C3_rep3,6803_WT_rep2,6803_deltaKaiA3_rep4,6803_deltaKaiC3_rep2,6803_deltaKaiA3B3_rep4,6803_deltaKaiB3C3_rep2,6803_deltaKaiA3B3C3_rep4,6803_WT_rep3,6803_deltaKaiB3_rep1,6803_deltaKaiC3_rep3,6803_deltaKaiA3C3_rep1,6803_deltaKaiB3C3_rep3,6803_deltaKaiA1B1C1_rep1,6803_WT_rep4,6803_deltaKaiB3_rep2,6803_deltaKaiC3_rep4,6803_deltaKaiA3C3_rep2,6803_deltaKaiB3C3_rep4,6803_deltaKaiA1B1C1_rep2,6803_deltaKaiA3_rep1,6803_deltaKaiB3_rep3,6803_deltaKaiA3B3_rep1,6803_deltaKaiA3C3_rep3,6803_deltaKaiA3B3C3_rep1,6803_deltaKaiA1B1C1_rep3,6803_Wilde_WT_rep1,6803_deltaKaiA3_rep2,6803_deltaKaiB3_rep4,6803_deltaKaiA3B3_rep2,6803_deltaKaiA3C3_rep4,6803_deltaKaiA3B3C3_rep2,6803_deltaKaiA1B1C1_rep4,6803_Wilde_WT_rep2
342,28.605555555555554,207.3829639731526,205.1110166767907,217.3845942213654,199.37597855749226,200.31420451475802,202.73717052591115,204.75933098708714,187.34484635813575,192.3387220183443,204.30688687390497,192.99482452070725,189.62052299608308,199.03339359564538,187.47928422844478,195.52750337890333,199.15409485214414,201.15500412660836,211.55562221821816,196.66532812548567,189.4603378159054,196.6000614338509,199.58883801631623,198.1324186316143,215.3981555662926,195.85939814734365,194.5066275547486,204.2144758534229,205.20553305999437,203.96309364905764,222.61173568660817,419.1568942735785,195.9630321494913,187.82034742552224,200.63893594243453,245.12323209346522,208.9384932770337,225.5113399054421,700.9160787006208
343,28.688888888888886,207.5435833558304,205.2623867679887,217.5286244100304,199.5225175763989,200.45489936314817,202.880376442116,204.91095847429244,187.4870258033032,192.47099718073116,204.44312431502945,193.12368270226403,189.75271928097249,199.1868057462066,187.6104561097611,195.6603602149229,199.27778146622288,201.2790499151947,211.69476449858098,196.82180847789158,189.58388492815834,196.73840599487065,199.72158109460486,198.28817514285785,215.55097764911207,196.00147965846153,194.64533572610048,204.3445415577927,205.332511324516,204.10909176273543,222.74399633173996,419.2513359169128,196.10025228824773,187.94605123706313,200.76753388747576,245.2547549912075,209.06707640278097,225.63940672769036,706.3336322778391
344,28.772222222222226,207.70430393835437,205.41381379072908,217.67273029282083,199.66914313392425,200.59566104905545,203.0236860667882,205.0626829976778,187.6292457299577,192.60331911348834,204.57943047412155,193.25260019716637,189.88500141869042,199.34031434520725,187.7417129252843,195.79324174191711,199.4015651278884,201.40315295601852,211.83406091042394,196.97837928810785,189.70759025075054,196.87680719276963,199.85441840715353,198.44400229666974,215.70399906253408,196.14360869173686,194.7841601721106,204.47466120986385,205.45957203479318,204.25518294861885,222.87639749179075,419.3455299184152,196.23751233677436,188.0718171973554,200.89617538399904,245.386412149885,209.19573319882664,225.7675948323927,711.7539752953558
345,28.855555555555554,207.86512445449085,205.5652978840581,217.8169120347975,199.81585568999648,200.73648966335793,203.16709983074352,205.21450324358773,187.77150614257687,192.73568785559186,204.71580569962433,193.3815770823722,190.01736976052015,199.4939181287118,187.87305473569194,195.9261478278586,199.52544629159084,201.5273133030542,211.97351126896183,197.13503916211297,189.83145360254827,197.015265080472,199.9873503537936,198.59989938667326,215.857219387085,196.28578511071854,194.92310050855176,204.60483515692914,205.58671550190832,204.4013669242897,223.0089391015512,419.43948740945905,196.3748118662829,188.1976449379555,201.02486051635037,245.5182034884312,209.3244637077722,225.8959042700107,717.1768302357523
346,28.938888888888886,208.02604364633441,205.71683918827782,217.96116980202066,199.96265570385032,200.87738529835428,203.31061816407862,205.36641790680187,187.9138070475002,192.86810344756034,204.85225033990022,193.51061343652754,190.1498246573845,199.64761584117787,188.00448160282295,196.059078344086,199.64942541054776,201.65153101164145,212.1131153892847,197.29178671483874,189.95547480374498,197.15377971229867,200.12037733356235,198.75586571050113,216.01063820281922,196.42800878140824,195.06215635335678,204.73506374632422,205.71394203671125,204.54764340930163,223.14162109544284,419.5332194353732,196.51215045143903,188.32353409362224,201.1535893703576,245.650128925903,209.45326797352323,226.02433509046725,722.6019206884521
347,29.022222222222226,208.18706026430806,205.8684378449462,218.10550376155,200.1095436340268,201.01834804776368,203.45424149617102,205.51842569053485,188.0561484529291,193.00056593145516,204.98876474323117,193.6397093399665,190.2823664598459,199.801406235456,188.1359935896777,196.19203316530388,199.77350293674434,201.77580613848534,212.25287308635836,197.44862057017008,190.07965367586138,197.2923511439671,200.2534997447031,198.91190056979565,216.164255089319,196.57027957226035,195.2013273266187,204.86534732542782,205.84125194981914,204.69401212518022,223.2744434075182,419.62673695544095,196.6495276703624,188.44948430231676,201.28236203333051,245.78218838148052,209.58214604128906,226.1528873431462,728.0289713497273
348,29.105555555555554,208.34817306716292,206.0200939968769,218.24991408144467,200.2565199383734,201.15937800672606,203.59797025567923,205.67052530643653,188.1985303689269,193.13307535088023,205.12534925781844,193.76886487471134,190.41499551810642,199.95528807278976,188.26759076041805,196.32501216958286,199.89767932093312,201.9001387416563,212.39278417502393,197.6055393609453,190.20399004174533,197.4309794325915,200.38671798466515,199.06800327020858,216.3180696256945,196.71259735418207,195.34061305059066,204.99568624166173,205.9686455516167,204.84047279542295,223.40740597146055,419.7200508429008,196.78694310462674,188.5754952052025,201.41117859406089,245.91438177446724,209.71109795758306,226.28156107689264,733.4577080226859
349,29.191666666666663,208.5093808219786,206.1718077881397,218.39440093076314,200.40358507404386,201.30047527180184,203.74180487054255,205.82271547459177,188.34095280741874,193.26563175098227,205.26200423178278,193.89808012447244,190.5477121820077,200.10926012281575,188.39927318036723,196.45801523835956,200.02195501263424,202.02452888059014,212.53284846999824,197.76254172895597,190.32848372557197,197.56966463668277,200.52003245010377,199.22417312140124,216.47208139058378,196.85496200053328,195.48001314968582,205.1260808424907,206.09612315225604,204.98702514549922,223.5405087205842,419.813171884946,196.92439633925977,188.70156644664513,201.5400391428223,246.0467090242899,209.84012377022245,226.41035634001275,738.8878576172806
350,29.275,208.67068230416288,206.32357936405998,218.53896447956336,200.5507394974984,201.44163994097215,203.88574576798126,205.97499492352063,188.48341578219177,193.3982351784506,205.39873001316434,194.02735517464828,190.680516801031,200.26332116356366,188.53104091600994,196.5910422564365,200.1463304601353,202.148976616088,212.67306578587352,197.91962632494685,190.4531345528436,197.70840681614843,200.65344353688016,199.38040943704448,216.6262899621528,196.9973733871267,195.61952725047752,205.25653147542255,206.22368506165662,205.13366890285036,223.67375158783432,419.9061107827247,197.06188696274316,188.82769767421286,201.66894377137035,246.17917005049864,209.9692235283283,226.53927318027382,744.3191481503095
351,29.35833333333333,208.83207629745192,206.47540887121914,218.6836048989027,200.69798366450362,201.5828721136386,204.02979337449653,206.12736239017812,188.62591930889494,193.5308856815172,205.53552694992266,194.15669011232546,190.81340972429717,200.41746998145612,188.66289403499226,196.72409311198228,200.27080611049138,202.2734820103164,212.81343593711756,198.076791808616,190.57794235038972,197.84720603229272,200.7869516400616,199.53671153481855,216.78069491809555,197.1398313922278,195.75915498169923,205.38703848800807,206.3513315895054,205.2804037968896,223.8071345057869,419.99887815134014,197.1994145670127,188.95388853867593,201.7978925729425,246.3117647727668,210.0983972823257,226.6683116449043,749.7513087454126
352,29.441666666666663,208.9935615939101,206.6272964574544,218.82832236083792,200.84531803013246,201.72417189062355,204.17394811587042,206.27981661995452,188.76846340503914,193.6635833099567,205.67239538993672,194.28608502627867,190.9463913005667,200.5717053713088,188.7948326061218,196.85716769653146,200.3953824095251,202.39804512680723,212.95395873807365,198.2340368486148,190.70290694636708,197.98606234781647,200.9205571539212,199.69307873641338,216.93529583563372,197.28233589655468,195.8988959742445,205.51760222784108,206.47906304525677,205.42722955900211,223.940657406649,420.0914845198503,197.33697874745806,189.08013869400713,201.92688564225807,246.44449311089113,210.22764508394357,226.79747178059375,755.1840696330682
353,29.525,209.1551369939302,206.7792422718588,218.97311703842524,200.99274304876425,201.86553937416983,204.31821041716586,206.4323563666751,188.9110480899971,193.79632811508645,205.80933568100494,194.41554000697073,191.07946187823956,200.72602613633046,188.92685669936748,196.99026590498457,200.52005980182656,202.5226660304577,213.09463400296065,198.39136012254784,190.82802817025964,198.12497582681732,201.05426047193822,199.84951036752832,217.09009229151712,197.42488678327845,196.038749861167,205.64822304255844,206.6068797381325,205.57414592254491,224.0743202222584,420.18394033126833,197.47457910292306,189.20644779738146,202.05592307551845,246.5773549847916,210.35696698621473,226.92675363349284,760.6171621506032
354,29.60833333333333,209.3168013062332,206.93124646478128,219.1179891057203,201.1402591740847,202.006974667941,204.46258070272674,206.58498039260027,189.0536733850036,193.92912014976648,205.9463481708451,194.54505514655258,191.2126218053555,200.8804310881228,189.05896638585972,197.12338763560814,200.6448387307534,202.64734478753047,213.23546154587288,198.54876031697296,190.9533058528785,198.2639465347895,201.18806198679778,200.00600575787223,217.24508386202336,197.56748393802272,196.17871627768045,205.77890127984006,206.7347819771218,205.721152622847,224.2081228840839,420.27625594256176,197.61221523570543,189.3328155091762,202.18500497040682,246.7103503145116,210.486363043476,227.05615724921336,766.0503187421855
355,29.691666666666663,209.47855334786846,207.08330918782664,219.26293873777811,201.28786685908594,202.14847787702112,204.60705939617782,206.73768746842552,189.19633931315508,194.0619594683994,206.08343320709446,194.67463053886325,191.34587142959373,201.03491904668056,189.1911617378904,197.25653279003473,200.76971963843067,202.77208146565346,213.37644118078023,198.70623612740133,191.07873982636204,198.40297453862388,201.32196209039097,200.16256424116352,217.40027012295795,197.710127248864,196.3187948611588,205.90963728740877,206.86277007098136,205.86824939720927,224.34206532322514,420.36844162465377,197.74988675155691,189.4592414929711,202.31413142608832,246.84347902021773,210.61583331136796,227.1856826728283,771.4832729588206
356,29.775,209.6403919442136,207.23543059385548,219.40796611065315,201.43556655606645,202.29004910791494,204.75164692042478,206.8904763732815,189.33904589941005,194.19484612693057,206.22059113730964,194.80426627942995,191.47921109827314,201.1894888403915,189.32344282891285,197.38970127326283,200.89470296575104,202.89687613382,213.5175727215281,198.8637862582973,191.20432992417585,198.54205990660805,201.45596117381498,200.31918515513013,217.5556506496544,197.85281660633154,196.45898525113606,206.0404314130305,206.99084432823517,206.01543598490454,224.47614747041268,420.46050756242164,197.88759325968334,189.58572541554804,202.44330254321005,246.97674102219995,210.74537784683525,227.3153299488717,776.9157594583658
357,29.85833333333333,209.80231592897456,207.38761083698435,219.55307140139928,201.58335871663107,202.43168846854778,204.89634369765415,207.04334589473387,189.4817931705889,194.327780182848,206.35782230896672,194.93396246546794,191.61264115835218,201.34413930603648,189.45580973354168,197.52289299365697,201.01978915237453,203.02172886238876,213.65885598183738,199.02140942307858,191.3300759811127,198.68120270842627,201.59005962737285,200.4758678415094,217.71122501697403,197.99555190340737,196.5992870893063,206.17128400451418,207.11900505717477,206.16271212717749,224.610369256008,420.5524638546983,198.02533437274448,189.7122669468913,202.5725184239009,247.11013624087153,210.87499670812633,227.44509912133876,782.3475140055139
358,29.941666666666663,209.96432414418558,207.53985007258555,219.6982547880698,201.73124379169107,202.57339606826557,205.04115014933342,207.19629482878344,189.6245811553738,194.46076169518227,206.4951270694612,195.0637191958806,191.74616195642892,201.4988692887893,189.58826252755313,197.65610786294764,201.1449786367288,203.1466397230838,213.80029077530452,199.1791043441161,191.45597783329256,198.82040301515946,201.7242578405736,200.63261164604836,217.86699279930613,198.1383330355262,196.73970001952378,206.3021954097118,207.24725256585913,206.31007756724478,224.74473061000342,420.6443205142712,198.16310970685413,189.83886576018756,202.70177917177182,247.24366459676904,211.00468995479355,227.5749902336858,787.7782734718021
359,30.02777777777777,210.12641544020914,207.69214845728737,219.84351644971747,201.87922223146407,202.71517201783485,205.18606669621096,207.34932197986615,189.7674098843089,194.5937907245068,206.63250576610795,195.19353657125941,191.87977383874104,201.6536776422168,189.72080128788468,197.78934579623132,201.27027185600895,203.27160878899457,213.94187691540145,199.33686975273403,191.58203531816264,198.95966089928524,201.8585562021324,200.78941591850347,218.02295357056792,198.28115990057552,196.8802236878028,206.43316597651827,207.37558716211456,206.45753205029496,224.87923146202223,420.7360874678826,198.30091888158012,189.96552153182566,202.83108489191562,247.37732601055237,211.13445764769324,227.7050033288303,793.2077758356131
360,30.11111111111111,210.28858867573615,207.84450614897378,219.98885656639436,202.02729448547407,202.85701642944275,205.33109375831603,207.50242616085293,189.9102793898003,194.72686733293753,206.76995874614136,195.32341469388405,192.01347715116583,201.8085632282788,189.8534260926354,197.92260671197045,201.39566924617756,203.39663613457577,214.0836142154757,199.49470438920986,191.70824827449732,199.0989764346779,201.99295509997017,200.94628001264064,218.17910690420445,198.4240323988957,197.02085774231782,206.56419605287158,207.5040091535348,206.60507532348848,225.0138717413186,420.8277745562301,198.43876151994428,190.09223394139684,202.96043569090702,247.5111204030047,211.26429984898556,227.83513844915075,798.6357601821674
361,30.194444444444443,210.4508427177857,207.99692330678482,220.13427531915207,202.1754610025515,202.99892941669702,205.4762317549588,207.65560619304998,190.05318970611592,194.85999158413313,206.90748635671505,195.4533536677222,192.14727223922014,201.9635249173283,189.98613702106576,198.05589053199358,201.52117124196474,203.52172183564755,214.22550248875024,199.6526070027743,191.83461654239824,199.23834969660834,202.12745492121394,201.1032032862354,218.3354523731888,198.56695043327966,197.1616018334034,206.69528598675276,207.6325188474811,206.75270713595773,225.14865137677756,420.9193915339659,198.57663724842243,190.21900267169468,203.08983167680265,247.64504769503256,211.39421662213465,227.96539563648693,804.0619667035335
