,Time(h),6803_WT_rep1,6803_WT_rep2,6803_WT_rep3,6803_WT_rep4,6803_WT_mean,6803_WT_sd,6803_WT_reg,6803_WT_signal,6803_WT_smoothed,6803_deltaKaiA3_rep3,6803_deltaKaiA3_rep4,6803_deltaKaiA3_rep1,6803_deltaKaiA3_rep2,6803_deltaKaiA3_mean,6803_deltaKaiA3_sd,6803_deltaKaiA3_reg,6803_deltaKaiA3_signal,6803_deltaKaiA3_smoothed,6803_deltaKaiC3_rep1,6803_deltaKaiC3_rep2,6803_deltaKaiC3_rep3,6803_deltaKaiC3_rep4,6803_deltaKaiC3_mean,6803_deltaKaiC3_sd,6803_deltaKaiC3_reg,6803_deltaKaiC3_signal,6803_deltaKaiC3_smoothed,6803_deltaKaiA3B3_rep3,6803_deltaKaiA3B3_rep4,6803_deltaKaiA3B3_rep1,6803_deltaKaiA3B3_rep2,6803_deltaKaiA3B3_mean,6803_deltaKaiA3B3_sd,6803_deltaKaiA3B3_reg,6803_deltaKaiA3B3_signal,6803_deltaKaiA3B3_smoothed,6803_deltaKaiB3C3_rep1,6803_deltaKaiB3C3_rep2,6803_deltaKaiB3C3_rep3,6803_deltaKaiB3C3_rep4,6803_deltaKaiB3C3_mean,6803_deltaKaiB3C3_sd,6803_deltaKaiB3C3_reg,6803_deltaKaiB3C3_signal,6803_deltaKaiB3C3_smoothed,6803_deltaKaiA3B3C3_rep3,6803_deltaKaiA3B3C3_rep4,6803_deltaKaiA3B3C3_rep1,6803_deltaKaiA3B3C3_rep2,6803_deltaKaiA3B3C3_mean,6803_deltaKaiA3B3C3_sd,6803_deltaKaiA3B3C3_reg,6803_deltaKaiA3B3C3_signal,6803_deltaKaiA3B3C3_smoothed,6803_deltaKaiB3_rep1,6803_deltaKaiB3_rep2,6803_deltaKaiB3_rep3,6803_deltaKaiB3_rep4,6803_deltaKaiB3_mean,6803_deltaKaiB3_sd,6803_deltaKaiB3_reg,6803_deltaKaiB3_signal,6803_deltaKaiB3_smoothed,6803_deltaKaiA3C3_rep1,6803_deltaKaiA3C3_rep2,6803_deltaKaiA3C3_rep3,6803_deltaKaiA3C3_rep4,6803_deltaKaiA3C3_mean,6803_deltaKaiA3C3_sd,6803_deltaKaiA3C3_reg,6803_deltaKaiA3C3_signal,6803_deltaKaiA3C3_smoothed,6803_deltaKaiA1B1C1_rep1,6803_deltaKaiA1B1C1_rep2,6803_deltaKaiA1B1C1_rep3,6803_deltaKaiA1B1C1_rep4,6803_deltaKaiA1B1C1_mean,6803_deltaKaiA1B1C1_sd,6803_deltaKaiA1B1C1_reg,6803_deltaKaiA1B1C1_signal,6803_deltaKaiA1B1C1_smoothed,6803_Wilde_WT_rep1,6803_Wilde_WT_rep2,6803_Wilde_mean,6803_Wilde_sd,6803_Wilde_reg,6803_Wilde_signal,6803_Wilde_smoothed
802,67.06666666666666,284.27,276.36,272.2,269.14,275.49249999999995,5.678729501393774,278.2686678629288,-2.7761678629288573,-2.572503873972952,285.91,260.72,268.83,263.11,269.64250000000004,9.84347848831906,269.2811521525557,0.36134784744437204,0.40223414713257705,296.98,261.88,263.95,270.22,273.2575,14.036207420453726,272.6706606910339,0.5868393089661094,0.5501523075297041,282.47,280.08,276.3,269.15,277.0,5.037851724693784,276.4124471439652,0.5875528560347688,0.6188162527248493,276.48,263.17,267.78,273.41,270.21000000000004,5.123948672654721,269.98279212534095,0.2272078746590902,0.3871786215283346,285.67,264.85,280.9,279.66,277.77,7.789502551511227,277.1627171940855,0.6072828059145089,0.6525445554162013,260.07,262.49,268.69,252.53,260.945,5.786836355038909,260.73907231171677,0.2059276882832199,0.23695313257569006,271.73,276.09,277.52,318.69,286.0075,18.98938700300776,285.6385275035972,0.3689724964028165,0.43383324985408434,288.88,298.17,296.73,297.29,295.2675,3.723374645398992,295.33427168672097,-0.06677168672101351,0.10540957219909156,643.35,1329.87,986.6099999999999,343.25999999999993,755.12243361757,231.48756638242958,91.729487449667
803,67.14999999999999,284.43,276.36,272.46,269.53,275.695,5.594973190284306,278.46769085362155,-2.772690853621568,-2.58750400440101,285.74,260.69,269.05,263.4,269.72,9.728471102902047,269.4708541081791,0.24914589182098115,0.40596289432381916,296.78,262.3,263.98,270.18,273.31,13.86458437891304,272.8637035024331,0.44629649756690914,0.5497428564942237,282.84,280.41,276.3,269.05,277.15,5.2281975861667584,276.61262591801153,0.5373740819884246,0.6182237448037667,276.85,263.6,268.21,273.62,270.57000000000005,5.071769908030137,270.17073984846917,0.3992601515308858,0.38610220617675944,286.31,265.3,280.89,279.54,278.01,7.763204879429624,277.3643497110345,0.6456502889654993,0.6523032900364378,260.16,262.96,269.02,252.64,261.195,5.886533360136504,260.9259253238679,0.2690746761321014,0.24147304544253723,271.77,276.0,277.26,319.94,286.2425,19.561242771102254,285.8341905839395,0.4083094160604879,0.41756607152524405,288.96,298.36,296.88,297.29,295.3725,3.741479486780611,295.5207001921648,-0.14820019216480948,0.11364945017758113,621.07,1301.24,961.155,340.085,752.6279653147366,208.52703468526306,99.48676781680399
804,67.23333333333333,284.61,276.63,272.48,269.16,275.72,5.774759735261714,278.6671080175754,-2.9471080175753874,-2.600147572851066,286.19,261.25,269.24,263.17,269.96250000000003,9.822162121956648,269.66079195751166,0.30170804248840816,0.4128310628408425,296.77,262.31,264.16,270.78,273.505,13.796221402978412,273.05700441987074,0.4479955801292771,0.5497631127055339,283.1,280.47,276.52,269.45,277.385,5.145165206288342,276.81303029580283,0.5719697041971371,0.6192808187312806,277.09,263.39,268.29,273.6,270.5925,5.206728219333133,270.35891926114624,0.23358073885373565,0.3806693864120059,286.38,265.38,281.82,279.64,278.30499999999995,7.848546043694972,277.56619163282693,0.7388083671730222,0.6597277770987525,260.51,263.04,269.57,252.48,261.4,6.119579233901628,261.11299052774507,0.2870094722549032,0.23159347737348293,272.33,276.15,277.88,317.73,286.02250000000004,18.416138812194063,286.0300239868686,-0.0075239868685934635,0.40131611911355725,289.21,299.0,297.23,297.32,295.69,3.807065799273776,295.7071716182052,-0.01717161820525524,0.11997126887375738,563.59,1330.67,947.1300000000001,383.54,750.1273819229681,197.00261807703168,108.22217987136864
805,67.31666666666666,284.93,277.07,272.41,269.98,276.0975,5.700444609852807,278.8669219679431,-2.7694219679430736,-2.6161871882122476,286.81,261.69,269.51,263.64,270.4125,9.894964312719884,269.8509666329446,0.5615333670554402,0.4230877214204153,297.39,262.7,264.42,270.49,273.75,13.951958643860717,273.25056431462644,0.4994356853735734,0.5462122057971652,283.42,280.64,276.51,269.79,277.59,5.130735814676093,277.0136606736758,0.5763393263241382,0.6228620782644781,277.31,263.93,268.33,273.73,270.825,5.105396654521569,270.54733121784415,0.27766878215584634,0.38306680882261,286.66,265.67,281.51,280.19,278.5075,7.7960001763724955,277.76824334761045,0.7392566523895433,0.6550676287299588,260.48,263.2,269.45,253.13,261.56500000000005,5.856041751900335,261.30026860793964,0.2647313920604068,0.23368874475868093,272.49,276.62,277.96,319.81,286.71999999999997,19.21059993857558,286.2260277378434,0.49397226215654433,0.39808336689306634,289.37,299.91,297.35,297.72,296.0875,3.9998523410246123,295.8936856370686,0.19381436293136114,0.10925035587315757,544.25,1244.82,894.535,350.28499999999997,747.6207850326881,146.91421496731152,117.54824727813204
806,67.39999999999999,284.84,277.48,273.71,270.21,276.56,5.427932387198647,279.06713532640504,-2.5071353264050478,-2.624812967901099,286.58,261.91,269.4,263.67,270.39,9.74891019550389,270.04137906912536,0.34862093087466767,0.4289194365431722,297.44,262.9,264.78,270.71,273.9575,13.860635582468802,273.4443840598058,0.5131159401941726,0.5465892635764587,283.72,281.15,276.66,269.61,277.78499999999997,5.353589917055655,277.214517448155,0.5704825518449538,0.6299671269727639,277.45,263.82,268.55,274.43,271.0625,5.265611906511909,270.73597657515563,0.32652342484437136,0.3940436178762151,286.61,265.91,281.58,280.23,278.5825,7.6930532787703925,277.9705052440819,0.6119947559180908,0.6553849565077876,261.09,263.41,269.28,253.11,261.72249999999997,5.799540391272386,261.4877602510055,0.23473974899445177,0.24313316202551416,272.92,276.77,277.94,318.82,286.6125,18.687527090281364,286.422201861789,0.1902981382110034,0.38943028967176535,289.39,299.76,297.47,297.48,296.025,3.9426672443918043,296.08024192060515,-0.0552419206051997,0.11704953913745694,616.29,1165.01,890.65,274.36,745.1082767447359,145.54172325526372,124.14686819146611
807,67.48333333333333,285.28,277.29,272.92,270.22,276.4275,5.699699005210694,279.2677507231689,-2.840250723168892,-2.640152537861595,286.7,262.09,269.91,264.1,270.70000000000005,9.673626517495904,270.2320302029576,0.46796979704246516,0.44182527243361813,297.69,263.15,264.96,271.0,274.2,13.86993330914032,273.63846453034097,0.5615354696590383,0.558580912024571,284.07,281.42,276.8,269.82,278.0275,5.405799547708001,277.4156010159525,0.6118989840474355,0.6379080682378571,277.37,264.29,269.01,273.71,271.095,4.921105058825703,270.9248561917945,0.1701438082055271,0.39559895591956107,286.73,266.02,282.37,280.29,278.8525,7.7647806633542595,278.1729777114871,0.6795222885129427,0.6588668714608922,261.14,263.64,270.1,253.29,262.0425,6.018639277278554,261.6754661454595,0.3670338545405178,0.24523854163860276,272.82,277.03,278.36,320.33,287.135,19.273939011006544,286.61854638309643,0.5164536169035592,0.3874193627915935,289.66,299.57,298.08,298.2,296.3775,3.9222721412466885,296.26684014028905,0.11065985971091942,0.12149414700446182,426.74,1529.89,978.315,551.575,742.5899596703329,235.72504032966685,132.60756525534418
808,67.56666666666666,285.52,277.82,273.33,270.23,276.72499999999997,5.750263037461842,279.4687707969697,-2.7437707969697405,-2.646333532565122,287.29,262.25,270.17,264.45,271.04,9.817224658731213,270.42292097360087,0.61707902639919,0.45549179106013005,297.81,263.55,265.17,271.34,274.4675,13.786668152603077,273.8328066029899,0.6346933970101144,0.5611237752964722,284.32,281.74,277.03,270.3,278.34749999999997,5.330991347770128,277.6169117739681,0.7305882260318198,0.6549970052537943,277.66,264.24,268.99,274.17,271.26500000000004,5.095618215682967,271.1139709285952,0.1510290714048248,0.38460696317849236,287.73,266.29,281.31,280.44,278.9425,7.82868882700034,278.375661139621,0.5668388603789943,0.6681379840688386,261.69,263.57,269.96,253.55,262.1925,5.856126599553656,261.8633869817811,0.32911301821888567,0.25906669409979255,273.36,277.17,278.57,319.56,287.16499999999996,18.800186834178003,286.8150613256228,0.3499386743771402,0.37886306212843324,290.03,299.74,297.82,298.48,296.5175,3.808545490078872,296.45347996721824,0.06402003278171088,0.12195950818811777,609.65,1763.75,1186.7,577.0500000000001,740.0659369311014,446.6340630688983,127.68011060334047
809,67.65277777777777,285.72,277.77,273.52,270.72,276.9325,5.660430085249712,279.6701981950701,-2.7376981950701085,-2.6516085950104973,287.18,262.33,270.14,264.96,271.1525,9.670696394262421,270.614052322471,0.5384476775289865,0.4698555521349501,298.13,263.66,265.4,271.53,274.67999999999995,13.850846544525716,274.02741115633694,0.6525888436630293,0.564466975720941,284.02,281.93,277.79,270.66,278.6,5.103062805805926,277.8184501192893,0.7815498807106919,0.6662335410269307,277.78,264.66,269.35,274.91,271.675,5.0584607342550205,271.3033216485135,0.3716783514865407,0.38756677775795034,287.36,266.56,282.24,280.91,279.26750000000004,7.721765908780198,278.5785559188278,0.6889440811722246,0.6736354042621209,261.88,263.91,270.16,253.56,262.3775,5.935311175498729,262.05152345241265,0.3259765475873399,0.2644919279481689,273.23,277.85,278.85,320.96,287.7225,19.306420402291028,287.01174671269143,0.7107532873085893,0.36838636409211667,290.15,300.84,298.27,298.55,296.9525,4.051989480489803,296.6401610721146,0.3123389278853477,0.1090709517785012,1159.96,615.23,887.595,272.365,737.5363121590652,150.05868784093445,121.13665085863073
810,67.73611111111111,286.12,278.11,273.7,270.97,277.225,5.7326891595480705,279.8720355732599,-2.647035573259884,-2.645792876723957,287.73,262.72,270.69,264.36,271.375,9.90043559647756,270.80542519324007,0.5695748067599676,0.48141561311419534,298.78,263.58,265.51,271.89,274.93999999999994,14.103391436104998,274.22227907079264,0.7177209292073211,0.5679846338005713,284.95,281.96,277.66,270.73,278.825,5.343924119970254,278.0202164491913,0.8047835508086577,0.6771172783759325,278.16,264.81,269.5,275.25,271.93,5.158357296659477,271.49290921662543,0.43709078337457563,0.39585253564197936,288.02,266.85,282.29,280.92,279.52000000000004,7.784789656760149,278.78166244000056,0.73833755999948,0.6783587414221437,261.96,264.41,270.0,253.96,262.5825,5.768320271101458,262.23987625175914,0.34262374824083447,0.277576049760045,273.03,277.53,278.76,319.18,287.125,18.629474630273407,287.2086025670915,-0.08360256709147729,0.372739245626419,290.62,300.65,298.4,298.75,297.105,3.840745370367571,296.8268831253239,0.27811687467609936,0.11201630724182474,753.63,816.38,785.005,31.375,735.0011894966545,50.003810503345115,127.96208213399174
811,67.81944444444444,286.06,278.11,274.36,271.21,277.435,5.546451568345302,280.0742855958565,-2.63928559585652,-2.6478890377591604,287.96,262.74,270.74,264.56,271.5,9.955028879917917,270.99704053183603,0.5029594681640016,0.49023352919784424,298.76,263.64,265.62,272.1,275.03,14.053273639974421,274.41741122859366,0.6125887714063264,0.569238368211769,284.86,282.43,278.21,270.78,279.07,5.345030402158642,278.2222111611369,0.8477888388630744,0.6864603199317898,278.67,265.2,269.58,276.2,272.4125,5.327867185844641,271.6827345001286,0.7297654998714089,0.39596337069372634,288.19,266.98,282.53,280.75,279.6125,7.79357547920079,278.98498109458137,0.6275189054186406,0.6754326043812335,262.02,264.39,269.9,254.21,262.63,5.639570019070592,262.42844607618855,0.2015539238114405,0.28750586414897067,273.37,277.78,279.01,320.15,287.5775,18.92230083129427,287.4056289110782,0.17187108892175962,0.3750466842090652,290.44,300.34,298.56,298.96,297.075,3.8872194432524583,297.0136457968156,0.061354203184377475,0.1101084044204381,635.63,760.07,697.85,62.22000000000003,732.4606735966817,-34.61067359668197,121.96117503180142
812,67.90277777777777,286.32,278.26,274.3,271.46,277.585,5.591571782602814,280.2769509357048,-2.6919509357048375,-2.6515872466971935,288.14,262.82,271.0,264.98,271.735,9.93442877069436,271.1888992864432,0.5461007135568617,0.49793335332975025,299.16,264.04,265.86,271.87,275.2325,14.115129073090339,274.6128085138028,0.6196914861972299,0.5735397958047539,285.26,282.29,278.29,270.84,279.16999999999996,5.407998705621156,278.42443465277665,0.7455653472232838,0.6973247681378025,278.55,265.38,269.63,276.12,272.42,5.210868449692438,271.87279836834114,0.547201631658883,0.41083591465543445,288.07,267.42,282.53,281.58,279.9,7.619688313835404,279.18851227456173,0.7114877254382471,0.6798566014226417,262.31,264.62,270.28,254.31,262.88,5.73492371352923,262.61723362403137,0.2627663759686191,0.28846817376572226,273.91,278.1,278.97,321.01,287.9975,19.155541463242418,287.6028257663731,0.3946742336269131,0.37312115785172384,290.72,300.21,298.62,299.1,297.1625,3.76401630575638,297.2004487561833,-0.03794875618328495,0.10647257353282494,642.8,874.97,758.885,116.08500000000004,729.91486962237,28.970130377629637,124.94557464403925
813,67.98611111111111,286.49,278.62,274.42,271.42,277.7375,5.663516465059493,280.4800342741769,-2.742534274176889,-2.648140180646559,288.27,262.97,270.91,265.05,271.8,9.944651828998323,271.38100240750185,0.41899759249819474,0.5127641361976384,299.1,264.22,266.14,272.48,275.485,13.972540033938001,274.8084718123093,0.6765281876907533,0.5725130316035543,285.75,282.7,278.31,271.21,279.4925,5.464487052779983,278.62688732194874,0.8656126780512422,0.705335225249594,278.69,265.73,269.8,275.38,272.4,4.992329115753479,272.06310169270216,0.3368983072978191,0.4098442971484497,288.52,267.3,283.64,281.7,280.28999999999996,7.900689843298483,279.3922563724819,0.8977436275180829,0.6898178402805293,262.53,264.98,271.24,254.36,263.27750000000003,6.0493899485815925,262.806239595581,0.4712604044190078,0.2977747792983157,274.04,278.22,279.53,320.04,287.9575,18.633473072672206,287.8001931541635,0.15730684583649923,0.3820876451000152,290.83,301.26,298.75,299.06,297.47499999999997,3.956643147922243,297.38729167264415,0.08770832735578261,0.10885914517360044,824.9,769.85,797.375,27.524999999999977,727.3638832473379,70.01111675266179,128.1721755522854
814,68.06944444444444,286.64,278.59,274.55,272.09,277.9675,5.518697196802882,280.68353830117246,-2.7160383011725022,-2.6528005252431863,288.67,263.49,271.15,265.21,272.13,9.963282591596013,271.57335084770847,0.5566491522915636,0.5179749262330968,298.93,264.35,265.98,272.34,275.4,13.909200192678224,275.00440201182823,0.39559798817176206,0.5721571888060137,285.47,282.82,278.37,271.36,279.505,5.343212984712476,278.8295695666792,0.6754304333207769,0.708428793335095,279.25,265.94,270.37,275.41,272.7425,5.0340310636705485,272.2536453467716,0.48885465322843324,0.4188001456732219,288.52,267.46,282.71,281.98,280.1675,7.761995152665327,279.5962137814313,0.5712862185687307,0.6920659281399801,262.9,265.37,269.66,254.68,263.15250000000003,5.456919346114624,262.9954646930936,0.15703530690643158,0.3085499794719956,274.13,278.7,279.69,321.36,288.47,19.104508630163725,287.99773109510284,0.4722689048971893,0.3806961250334985,291.28,301.14,298.96,299.4,297.69499999999994,3.79234426179903,297.5741742150394,0.12082578496048592,0.11283095031352099,1285.24,852.24,1068.74,216.5,724.8078206556055,343.93217934439417,139.39274682772145
815,68.15277777777777,286.93,278.92,274.69,272.19,278.1825,5.593976112748431,280.8874657151186,-2.704965715118603,-2.653195974650425,288.69,263.44,271.52,265.35,272.25,9.950283915547331,271.76594556201565,0.4840544379843916,0.5314397696115843,299.36,264.68,266.33,272.58,275.73749999999995,13.953150853839439,275.20060000190114,0.5368999980988359,0.5712838787837964,285.62,283.1,278.45,271.29,279.615,5.451332405935266,279.0324817851815,0.5825182148184708,0.7180425742745626,279.05,266.03,270.38,275.57,272.7575,4.960279100010414,272.4444302062303,0.3130697937696747,0.41520258560929857,288.99,267.69,283.94,281.74,280.59000000000003,7.898021904249193,279.8003848950486,0.7896151049514523,0.6914754716370006,262.72,265.37,270.87,254.64,263.4,5.849824783700797,263.18490962078806,0.21509037921191004,0.31504307104924206,274.45,278.51,280.02,320.62,288.4,18.713413638350442,288.19543960931065,0.2045603906893212,0.37932157726568283,291.06,301.48,299.26,299.6,297.85,4.010349111985144,297.7610960518342,0.0889039481657772,0.11501332029946776,626.03,926.03,776.03,150.0,722.2467885415898,53.78321145840983,149.08205703113026
816,68.23611111111111,287.38,279.41,274.75,272.19,278.4325,5.77803762102671,281.0918192229697,-2.659319222969727,-2.6420167315590453,289.06,264.19,271.81,265.83,272.72249999999997,9.849577084829585,271.95878750763217,0.7637124923678381,0.5410952102524316,299.91,264.69,266.41,273.17,276.045,14.138361821653886,275.3970666738956,0.6479333261044257,0.5748922110823639,285.96,282.99,278.82,271.9,279.9175,5.278183281205764,279.2356243758569,0.681875624143096,0.7258636697605623,279.79,266.24,270.72,276.08,273.2075,5.155440694062921,272.6354571488803,0.572042851119708,0.4207382402153295,288.86,268.21,283.93,282.03,280.7575,7.661172805125869,280.00477010752127,0.7527298924787268,0.6940460768585119,263.27,265.67,271.81,254.9,263.9125,6.06418327147193,263.374575084846,0.5379249151540029,0.32250334882976317,274.77,279.16,280.31,322.07,289.0775,19.1600853012193,288.3933187163725,0.684181283627479,0.3731514819440242,291.46,301.72,299.52,299.5,298.05,3.9102557461117686,297.94805685111737,0.1019431488826097,0.12065658685446545,597.73,843.79,720.76,123.02999999999997,719.6808941101043,1.0791058898953516,160.54987421289582
817,68.31944444444444,287.52,279.21,274.97,272.58,278.57,5.6866554317981945,281.2966015402078,-2.726601540207823,-2.644890507187244,289.02,263.87,271.89,265.66,272.61,9.930969237692752,272.1518776440229,0.4581223559771754,0.5500652898188345,299.82,264.95,266.99,272.93,276.1725,13.964068846507452,275.5938029210055,0.5786970789945552,0.5795437934210025,286.13,283.73,279.33,272.08,280.3175,5.344667318926417,279.43899773729447,0.8785022627055027,0.7345166812979811,279.94,266.48,270.45,276.18,273.26250000000005,5.172361042116062,272.82672705464404,0.43577294535601063,0.42228123062906586,289.33,268.41,283.43,282.57,280.935,7.68521144796939,280.2093698135861,0.725630186413924,0.6915898493423577,263.31,265.75,271.44,255.02,263.88,5.904976714602688,263.56446179341197,0.31553820658802517,0.3286801056505032,274.77,279.09,280.3,321.98,289.03499999999997,19.131560966110435,288.5913684353401,0.4436315646598792,0.369623319749926,291.61,301.6,299.49,300.17,298.21750000000003,3.890111662921775,298.1350562806016,0.08244371939841068,0.12519858207767492,845.1,873.89,859.495,14.394999999999982,717.1102450763636,142.38475492363602,173.1467159130033
818,68.40277777777777,287.96,279.71,275.52,272.49,278.91999999999996,5.8148645727996024,281.5018153908421,-2.5818153908421797,-2.643007521280638,289.44,263.98,272.19,266.02,272.9075,10.012196000378736,272.3452169329088,0.5622830670912801,0.5539115477178622,300.12,265.4,266.87,273.24,276.4075,14.003969749681701,275.79080963825066,0.6166903617493812,0.5804877316928024,286.61,283.59,279.38,272.29,280.46750000000003,5.374348216295621,279.6426022682708,0.8248977317291873,0.7378137102040184,279.56,266.45,271.12,276.36,273.3725,5.005124249207013,273.01824080556526,0.3542591944347502,0.42883067586735657,289.47,268.39,283.64,282.57,281.0175,7.748972109254245,280.4141844085288,0.6033155914711877,0.6902313940772978,263.84,265.87,271.98,255.46,264.2875,5.911934433838051,263.7545704565931,0.532929543406903,0.3396351323856399,274.85,279.66,280.41,322.74,289.415,19.358104891750116,288.78958878473105,0.6254112152689664,0.37017457189872893,291.94,303.09,299.55,300.33,298.72749999999996,4.133584249776451,298.3220940076237,0.405405992376215,0.13120213844438205,888.69,922.12,905.405,16.714999999999975,714.5349496659782,190.87005033402147,180.823849161039
819,68.48888888888888,287.96,280.14,275.75,272.65,279.125,5.753340334101571,281.70746350740944,-2.5824635074094564,-2.634495502112271,289.55,264.49,272.1,266.24,273.095,9.909516890343344,272.5388063382669,0.556193661733155,0.559883021100455,300.32,265.77,267.06,273.24,276.59749999999997,13.98417386726867,275.9880877224774,0.6094122775225695,0.5848481299646746,286.63,283.82,279.28,272.41,280.535,5.3742650660346,279.8464383677502,0.6885616322498221,0.7450668576081937,280.13,266.71,271.07,275.92,273.4575,5.045172816663477,273.20999928580846,0.24750071419152087,0.4318856928261534,289.82,268.82,284.02,282.93,281.3975,7.719424768076958,280.6192142881843,0.7782857118156706,0.6867828155030133,263.78,266.16,271.28,255.3,264.13,5.773534446073729,263.9449017864594,0.18509821354057915,0.3501177179465762,274.9,279.73,280.98,322.33,289.485,19.098503213602886,288.98797978252907,0.4970202174709448,0.36824272013973663,292.0,302.45,299.91,300.31,298.6675,3.9687679133453995,298.5091696991441,0.15833030085590674,0.1346675888060201,683.79,919.83,801.81,118.02000000000004,711.9551166149694,89.85488338503023,189.19566547619058
