,Time(h),6803_WT_rep1,6803_WT_rep2,6803_WT_rep3,6803_WT_rep4,6803_WT_rep5,6803_WT_mean,6803_WT_sd,6803_WT_reg,6803_WT_signal,6803_WT_smoothed,6803_deltaKaiA3_rep2,6803_deltaKaiA3_rep3,6803_deltaKaiA3_rep4,6803_deltaKaiA3_rep5,6803_deltaKaiA3_rep1,6803_deltaKaiA3_mean,6803_deltaKaiA3_sd,6803_deltaKaiA3_reg,6803_deltaKaiA3_signal,6803_deltaKaiA3_smoothed,6803_deltaKaiB3_rep3,6803_deltaKaiB3_rep4,6803_deltaKaiB3_rep5,6803_deltaKaiB3_rep1,6803_deltaKaiB3_rep2,6803_deltaKaiB3_mean,6803_deltaKaiB3_sd,6803_deltaKaiB3_reg,6803_deltaKaiB3_signal,6803_deltaKaiB3_smoothed,6803_deltaKaiC3_rep4,6803_deltaKaiC3_rep5,6803_deltaKaiC3_rep1,6803_deltaKaiC3_rep2,6803_deltaKaiC3_rep3,6803_deltaKaiC3_mean,6803_deltaKaiC3_sd,6803_deltaKaiC3_reg,6803_deltaKaiC3_signal,6803_deltaKaiC3_smoothed,6803_deltaKaiA3B3_rep5,6803_deltaKaiA3B3_rep1,6803_deltaKaiA3B3_rep2,6803_deltaKaiA3B3_rep3,6803_deltaKaiA3B3_rep4,6803_deltaKaiA3B3_mean,6803_deltaKaiA3B3_sd,6803_deltaKaiA3B3_reg,6803_deltaKaiA3B3_signal,6803_deltaKaiA3B3_smoothed,6803_deltaKaiB3C3_rep1,6803_deltaKaiB3C3_rep2,6803_deltaKaiB3C3_rep3,6803_deltaKaiB3C3_rep4,6803_deltaKaiB3C3_rep5,6803_deltaKaiB3C3_mean,6803_deltaKaiB3C3_sd,6803_deltaKaiB3C3_reg,6803_deltaKaiB3C3_signal,6803_deltaKaiB3C3_smoothed,6803_deltaKaiA1B1C1_rep2,6803_deltaKaiA1B1C1_rep3,6803_deltaKaiA1B1C1_rep4,6803_deltaKaiA1B1C1_rep5,6803_deltaKaiA1B1C1_rep1,6803_deltaKaiA1B1C1_mean,6803_deltaKaiA1B1C1_sd,6803_deltaKaiA1B1C1_reg,6803_deltaKaiA1B1C1_signal,6803_deltaKaiA1B1C1_smoothed,6803_deltaKaiA3C3_rep1,6803_deltaKaiA3C3_rep2,6803_deltaKaiA3C3_rep3,6803_deltaKaiA3C3_rep4,6803_deltaKaiA3C3_rep5,6803_deltaKaiA3C3_mean,6803_deltaKaiA3C3_sd,6803_deltaKaiA3C3_reg,6803_deltaKaiA3C3_signal,6803_deltaKaiA3C3_smoothed,6803_Wilde_WT_rep1,6803_Wilde_WT_rep2,6803_Wilde_WT_rep3,6803_Wilde_WT_rep4,6803_Wilde_mean,6803_Wilde_sd,6803_Wilde_reg,6803_Wilde_signal,6803_Wilde_smoothed
856,71.58055555555555,333.54,360.29,321.65,320.27,321.17,331.384,15.249935868717623,334.49206555693627,-3.1080655569362237,-3.1960088865876504,328.98,314.72,311.76,313.84,322.52,318.364,6.43940866850366,318.12566421965175,0.23833578034820982,0.29543797770325847,341.55,328.87,323.76,356.49,312.87,332.70799999999997,15.047309925697686,332.5408374102883,0.16716258971168405,0.03470300538443784,330.07,321.92,322.91,334.68,323.75,326.66600000000005,4.918262294754108,326.5393661850293,0.12663381497076376,0.19045068182181968,344.94,326.1,335.01,333.44,336.13,335.12399999999997,6.027392802862603,334.5849970803449,0.5390029196550639,0.7884211128499427,333.56,320.41,332.87,330.33,328.27,329.088,4.729094627938832,329.2133891144565,-0.1253891144565275,0.003077558449761649,346.04,334.23,334.97,338.48,359.48,342.64,9.40221463273414,342.7769734853117,-0.13697348531171322,-0.21679361336951453,336.67,325.77,332.41,332.53,355.15,336.50600000000003,9.95462827030723,335.899014188107,0.6069858118930498,0.5487392822646258,2102.0,423.8,1851.4,1129.49,1376.6725000000001,655.8451362697981,788.9337408698523,587.738759130148,151.21297630056551
857,71.66388888888889,333.95,360.05,321.71,320.72,321.64,331.61400000000003,15.035372426381732,334.79180457819825,-3.1778045781981903,-3.1168317730215094,329.27,315.19,312.3,314.34,322.52,318.724,6.302445874420495,318.4054102848335,0.31858971516645473,0.2842091877004349,342.27,328.78,323.98,356.42,312.18,332.726,15.275438586174864,332.83190379841903,-0.1059037984190169,0.025896783339065657,330.2,321.79,323.5,334.52,324.49,326.9,4.74203753675568,326.82590547308075,0.07409452691921549,0.18749391944258367,345.21,326.11,335.03,333.71,338.36,335.684,6.227222815991082,334.8639288409206,0.8200711590794352,0.7884993967986968,333.56,320.83,332.79,331.11,328.97,329.452,4.589947276385655,329.49452337063383,-0.04252337063387606,-0.006338072433317368,346.06,334.84,335.8,338.6,358.79,342.81800000000004,8.902894810116546,343.0191365928899,-0.20113659288982383,-0.22029008940579853,336.4,326.26,333.1,332.72,355.84,336.864,10.040807935619512,336.1763785152158,0.6876214847842121,0.532283322127833,1823.47,956.46,2356.63,1257.32,1598.47,537.1200397024859,790.3363677920709,808.1336322079293,120.22800609539797
858,71.74722222222222,334.64,360.27,322.24,320.53,321.92,331.91999999999996,15.063567970437807,335.0922013618151,-3.1722013618151252,-3.043211399152127,329.41,315.77,312.55,314.85,322.94,319.104,6.214427085419866,318.6852499281366,0.41875007186335855,0.27413651598298394,343.14,329.62,323.95,356.17,314.26,333.428,14.719151334231203,333.1230702708591,0.3049297291409133,0.01899017259742241,330.69,322.44,323.99,335.18,324.47,327.354,4.819886305713028,327.11252717466584,0.2414728253341325,0.1773043457225784,345.22,326.72,336.3,334.29,338.14,336.134,5.977135099694499,335.1428755280655,0.9911244719345571,0.7831622883717667,334.05,320.89,333.26,330.44,328.98,329.524,4.693044214579706,329.7756807044494,-0.2516807044494728,-0.014727275562536795,346.29,335.5,335.94,338.91,359.06,343.14,8.848405506078482,343.26146153480204,-0.12146153480203686,-0.2252981732815153,336.68,326.42,333.64,333.18,355.75,337.134,9.89336666661051,336.4537379000321,0.6802620999679576,0.5327817837217581,1669.29,1065.56,2548.42,1171.87,1613.785,585.7608099941477,791.7439444270136,822.0410555729866,112.28227967120765
859,71.83083333333333,334.72,361.06,323.03,321.01,322.29,332.42199999999997,15.142765137186805,335.39325909586574,-2.971259095865746,-2.9627509487944086,329.77,315.55,312.65,315.09,323.76,319.364,6.410945640075261,318.96518209250604,0.39881790749392243,0.26512101792722254,343.53,329.63,324.3,356.42,313.65,333.50600000000003,14.96373295671906,333.4143359269774,0.0916640730226462,0.010784072701521591,330.85,322.58,324.01,335.94,324.77,327.63,5.024161621604154,327.3992299204091,0.23077007959090157,0.17133332789636616,345.18,326.86,337.39,334.01,337.28,336.144,5.920116890737882,335.421835603947,0.722164396053034,0.7674613231395793,333.88,321.22,335.13,331.12,329.44,330.158,4.896996630588987,330.05685951071985,0.10114048928012359,-0.018688448052680183,346.83,335.3,336.34,338.86,359.09,343.284,8.876248306576368,343.5039492762547,-0.21994927625466637,-0.23351882829186316,337.87,326.72,333.59,333.46,355.91,337.51000000000005,9.867954195272704,336.7310906813316,0.7789093186684923,0.5367863259570258,0.0,1320.47,2885.58,648.1,1213.5375000000001,1072.3284841496798,793.1564829882395,420.3810170117608,99.81097231527866
860,71.91666666666666,335.26,361.0,323.24,321.48,322.83,332.762,14.968107963266432,335.6949809769572,-2.932980976957167,-2.885353614291337,330.0,316.19,312.85,315.41,323.53,319.596,6.298436631418932,319.2452057175298,0.3507942824701771,0.26061375226669126,343.98,329.86,324.55,357.14,314.62,334.03000000000003,14.947120123956983,333.7056998639649,0.3243001360351244,-0.007570614628593795,331.0,322.67,324.24,336.36,325.02,327.858,5.103247593444788,327.6860123366532,0.17198766334677362,0.16853223748030804,345.66,326.35,336.25,334.4,337.29,335.98999999999995,6.176150904892142,335.70080752620885,0.2891924737911207,0.7753480411965907,334.47,321.28,334.18,332.52,329.97,330.48400000000004,4.871790635895608,330.33805817966464,0.14594182033534914,-0.020719982421745654,347.07,335.78,335.98,339.19,360.52,343.70799999999997,9.348089430466523,343.7466007862769,-0.03860078627688729,-0.22835302155454923,337.1,326.65,334.01,333.82,356.26,337.568,9.955093972434417,337.00843519326213,0.5595648067378776,0.5421986123718783,0.0,832.66,0.0,770.74,400.85,401.4473605592644,794.5739956909972,-393.723995690997,82.70813431320727
861,72.0,335.76,361.65,323.59,321.76,323.17,333.18600000000004,15.098223206722034,335.9973702102246,-2.8113702102245086,-2.800672596513981,330.17,316.11,313.04,315.54,323.66,319.704,6.322210372962924,319.5253197394384,0.1786802605616216,0.2559657810921578,342.89,330.03,324.78,357.49,313.27,333.692,15.237060608923244,333.9971611768345,-0.30516117683445565,-0.00717298549482873,331.58,323.29,324.69,335.86,325.37,328.158,4.785985373985171,327.9728730454591,0.18512695454090977,0.17395245027256456,345.91,327.85,336.76,334.88,337.05,336.49,5.768268371010492,335.97978974797036,0.5102102520296679,0.7610739871612747,334.76,321.75,335.11,331.74,330.02,330.67600000000004,4.849233341467496,330.6192750969066,0.05672490309337925,-0.027920266590958174,346.9,335.58,336.47,339.16,361.32,343.886,9.584887271115914,343.9894170377199,-0.10341703771983596,-0.22150172400980733,337.34,327.46,334.53,333.76,356.85,337.988,9.9686255822957,337.28576976534407,0.7022302346559528,0.5268703111321813,925.75,0.0,0.0,661.7,396.8625,407.69491561552496,795.9964947522207,-399.1339947522205,96.51550344890211
862,72.08333333333333,336.19,362.37,323.99,322.46,323.7,333.742,15.157716714597887,336.300430009331,-2.558430009330975,-2.7214611048614845,330.55,316.61,313.73,316.07,324.62,320.316,6.299166929047046,319.8055230911052,0.5104769088947463,0.25167816985161545,344.31,330.62,325.22,357.7,314.31,334.432,15.12125576795789,334.288718958421,0.1432810415790485,-0.008472133821065559,331.73,323.8,324.97,336.39,325.61,328.5,4.80807653849228,328.25981066460594,0.24018933539405385,0.16474534635309246,346.46,327.95,336.14,335.34,338.11,336.8,5.931633839002538,336.2587807178271,0.5412192821729203,0.7615907101761306,335.65,321.75,334.07,331.37,330.49,330.66600000000005,4.825953170100177,330.9005086434719,-0.23450864347187256,-0.048137683884766816,347.42,336.3,336.98,340.05,361.96,344.54200000000003,9.559938075113235,344.2323990072579,0.3096009927421198,-0.21831591042038478,337.86,327.44,334.59,334.26,356.93,338.216,9.952492351165114,337.5630927224702,0.6529072775298588,0.5221530950314147,787.33,388.67,408.17,621.37,551.385,163.97762858085247,797.423992390534,-246.03899239053382,93.89888000458396
863,72.16666666666666,336.41,362.41,324.46,322.51,324.05,333.96799999999996,15.066288726823219,336.6041635964679,-2.6361635964679224,-2.6337223572610773,330.91,316.92,313.74,316.03,323.6,320.23999999999995,6.263146174248221,320.0858147020465,0.15418529795344818,0.2410019873502889,344.61,330.53,325.69,357.09,315.59,334.70199999999994,14.582738288812568,334.58037229938134,0.1216277006186218,-0.008967151353138508,332.3,323.96,325.61,336.63,325.96,328.892,4.799664154917513,328.54682380759107,0.3451761924089185,0.15546231008365102,346.56,328.02,337.94,335.24,338.37,337.226,5.960481859715712,336.53777887985063,0.6882211201493813,0.7625497639076922,335.49,322.44,334.69,331.83,330.62,331.014,4.645042949209405,331.1817571957897,-0.16775719578975007,-0.05027061303084132,347.32,336.04,337.09,340.29,359.1,343.968,8.531132164021379,344.4755476753875,-0.5075476753874422,-0.2078965593715433,337.94,327.7,334.46,334.6,356.87,338.31399999999996,9.856663938676213,337.8404023849055,0.47359761509451487,0.5226486414906774,477.05,671.74,394.29,1162.02,676.275,297.9827646441988,798.8565008262478,-122.58150082624772,75.34718926078591
864,72.25,336.84,362.45,324.72,322.99,324.44,334.288,14.93844356015712,336.90857420235443,-2.620574202354389,-2.550109580168062,331.0,317.24,314.05,316.26,325.08,320.726,6.343165140527239,320.3661934984211,0.3598065015788605,0.23833830575062073,344.46,330.66,325.78,358.53,314.88,334.86199999999997,15.177059530752318,334.8721202881941,-0.010120288194097738,-0.006357127658846152,332.19,324.16,325.42,337.07,326.16,329.0,4.890983541170414,328.83391108363,0.16608891636996237,0.15885473010779827,346.94,328.19,337.15,336.63,337.92,337.366,5.945682803513824,336.81678267358825,0.5492173264117521,0.7688027065465061,336.43,322.61,334.6,332.53,331.06,331.446,4.778847559820252,331.4630191256926,-0.017019125692616148,-0.05281742816007856,347.64,336.53,337.09,340.31,361.38,344.59,9.28157960694192,344.7188640264274,-0.12886402642742162,-0.20774465327106192,336.09,328.02,334.68,334.85,357.2,338.168,9.926653816871019,338.11769706828744,0.050302931712589344,0.5194086325586937,546.89,559.59,389.72,758.81,563.7525,130.99275712324706,800.2940322813605,-236.5415322813603,79.70904399635336
865,72.33333333333333,337.06,363.66,325.4,323.25,324.44,334.762,15.278037046688961,337.21366506623815,-2.4516650662381196,-2.464876008565831,331.37,317.12,314.25,316.22,325.4,320.872,6.485064070616413,320.6466584030308,0.22534159696918857,0.2301882005722859,345.8,331.37,326.32,357.98,315.37,335.36800000000005,14.952588270931564,335.16396201116027,0.20403798883980503,-0.00549115012795336,332.23,324.39,325.56,336.52,326.72,329.084,4.58763817230609,329.1210710976565,-0.0370710976565176,0.1536739993508876,347.19,328.58,337.53,335.74,339.12,337.63199999999995,5.984952464305799,337.0957905340633,0.5362094659366388,0.7674011008071485,336.69,323.07,335.16,332.15,331.15,331.64400000000006,4.729438021583543,331.7442928004163,-0.10029280041628702,-0.05257649880659749,347.92,337.06,337.27,340.77,361.75,344.954,9.271113417491994,344.9623490485195,-0.008349048519490978,-0.20966117834924297,337.91,327.93,335.32,335.19,358.12,338.89400000000006,10.171624452367478,338.3949750836259,0.49902491637416374,0.5109847549118058,1012.27,413.09,386.62,1221.79,758.4425,366.2784549611811,801.7365989795579,-43.29409897955778,65.77368198844385
866,72.41666666666666,337.59,363.78,325.46,323.98,324.93,335.148,15.157466015135896,337.5194394358946,-2.3714394358945285,-2.3689248859658507,331.54,317.77,315.03,316.76,325.5,321.32,6.243092182564678,320.9272083353201,0.3927916646799061,0.22410275069218805,344.32,331.32,326.68,358.04,315.81,335.234,14.618147078203862,335.45589655240235,-0.22189655240235165,-0.0056683039721817895,332.78,324.59,325.93,336.99,326.73,329.404,4.7188625748160975,329.4083024503226,-0.004302450322607663,0.15867151502007337,348.29,328.86,337.0,336.68,341.69,338.504,6.395500293174884,337.3748008917754,1.129199108224628,0.7605465139282213,336.2,323.41,335.78,332.66,331.53,331.916,4.611674750023018,332.0255765825997,-0.10957658259973208,-0.05579618990774002,348.2,337.1,337.6,340.81,361.99,345.14,9.311586331017928,345.20600373362765,-0.0660037336276526,-0.20264712465889922,339.3,328.52,335.76,335.7,357.92,339.44,9.882372184855225,338.67223473730314,0.7677652626968794,0.4875286998539693,402.72,398.21,385.86,1133.9,580.1725,319.75429358923395,803.1842131462146,-223.01171314621442,63.33434101252728
867,72.5,338.36,364.04,326.03,324.41,325.74,335.716,15.035986964612606,337.8259005676272,-2.1099005676271347,-2.2711594644076714,332.16,318.13,314.92,317.43,324.58,321.444,6.234172278658975,321.20784221137615,0.23615778862385775,0.20828303834444734,344.61,331.94,326.94,358.03,316.2,335.544,14.484616115037358,335.747922993865,-0.20392299386501658,-0.008687672225219913,332.9,325.02,326.27,337.39,327.16,329.748,4.679390558609097,329.69560373799834,0.05239626200164073,0.14729867860431528,348.23,329.2,338.73,337.22,338.98,338.47200000000004,6.051126837209753,337.65381217269976,0.8181878273002947,0.7559405176723526,336.66,323.65,336.25,333.22,331.74,332.304,4.703073888426603,332.30686883028505,-0.0028688302851266833,-0.06182486180407117,348.27,337.44,338.08,341.29,360.92,345.2,8.74921025007401,345.44982907753865,-0.24982907753864886,-0.20100348607536014,338.0,328.75,335.8,335.89,358.19,339.326,9.93679344658024,338.9494743310738,0.37652566892623013,0.48809216331677024,1105.86,392.46,0.0,725.77,556.0225,408.36540073658296,804.6368870083924,-248.61438700839219,68.91182134238575
868,72.58333333333333,338.51,364.72,326.29,324.51,326.21,336.048,15.187332089606796,338.13305172626775,-2.08505172626772,-2.173433004458922,332.18,318.02,315.19,317.53,325.77,321.738,6.319801895629331,321.4885589439291,0.2494410560708942,0.2008301491204164,345.39,332.19,326.83,359.41,315.05,335.774,15.319610438911303,336.04004041531505,-0.2660404153150281,-0.006398335742710471,333.33,325.67,326.47,337.84,326.84,330.03,4.769599563904696,329.982973552772,0.04702644722793982,0.13865689587436253,348.09,329.5,339.01,337.33,339.9,338.76599999999996,5.936384758419884,337.93282279828765,0.8331772017123338,0.7612846883261934,336.64,323.72,336.22,333.54,332.24,332.47200000000004,4.673578500464064,332.58816789691775,-0.11616789691776169,-0.06266087023937836,348.67,337.65,337.75,340.7,360.66,345.086,8.760622352321796,345.6938260798614,-0.6078260798613964,-0.18843126029647503,338.7,329.23,336.26,335.89,358.29,339.674,9.824004478826346,339.22669216206475,0.4473078379352515,0.4921768458593988,0.0,2524.32,1736.74,666.68,1231.9350000000002,969.827837234527,806.0946327948401,425.84036720516025,60.80667325011362
869,72.66694444444444,338.82,364.47,326.9,325.2,326.32,336.342,14.90678288565311,338.4408961851759,-2.0988961851759016,-2.0783987752153044,332.61,318.56,315.4,317.56,325.6,321.946,6.33442530937102,321.7693574423517,0.17664255764832285,0.2009451719686779,345.47,332.62,327.26,359.74,316.67,336.35200000000003,14.927222648570634,336.332247894341,0.01975210565907024,-0.0012493732022704311,333.57,325.57,327.19,338.04,327.4,330.354,4.712555994362305,330.2704104824503,0.08358951754967327,0.129297576882769,348.64,329.6,340.62,337.61,339.65,339.224,6.0994707967167,338.2118311854665,1.0121688145334982,0.7699306067004184,336.83,324.13,337.37,333.66,332.23,332.844,4.76129226156093,332.86947213134636,-0.025472131346407627,-0.06365256636067493,348.83,337.71,338.68,341.55,362.11,345.776,9.048747095592853,345.9379957440276,-0.16199574402757783,-0.18298144884260475,339.45,329.48,336.51,336.42,358.32,340.036,9.7116972769954,339.5038865227755,0.5321134772245515,0.4918344526686781,3366.34,389.71,2148.51,630.3,1633.7150000000001,1206.3781936959074,807.5574627359957,826.1575372640045,72.31944700611751
870,72.75277777777778,339.66,365.45,326.91,325.53,326.71,336.852,15.20277395740659,338.7494372262396,-1.8974372262395875,-1.9810100543006175,332.78,320.17,315.88,317.59,325.54,322.392,6.13552084178678,322.05023661265955,0.3417633873404369,0.19362919919503546,346.49,332.78,327.63,359.45,317.4,336.75,14.72083829134741,336.62454450635335,0.12545549364667327,-0.004089861103470534,334.21,325.72,327.29,338.74,327.81,330.754,4.934120387667889,330.5579131105579,0.1960868894421326,0.12082213596388859,349.25,330.01,338.67,337.52,340.14,339.11800000000005,6.15486604240905,338.4908357466396,0.6271642533604502,0.7693298581297294,337.37,324.25,336.04,335.13,332.91,333.14,4.676494413553813,333.15077987782274,-0.010779877822801815,-0.07704829671819503,348.94,337.86,338.75,341.35,361.39,345.658,8.779014523282202,346.1823390772915,-0.5243390772914576,-0.17205505705663549,339.05,329.5,337.12,336.51,358.91,340.21799999999996,9.88916053060118,339.78105570107766,0.43694429892232306,0.4892166935590453,0.0,448.09,570.75,661.17,420.00249999999994,254.00668272458893,809.0253890639839,-389.02288906398377,72.50144287911635
871,72.83611111111111,339.62,365.31,327.43,326.1,326.92,337.076,14.968586573220593,339.0586781398747,-1.9826781398746491,-1.8800201278667263,333.29,319.25,315.76,318.44,326.35,322.61800000000005,6.382016609191812,322.331195357511,0.2868046424890607,0.1931833264625154,347.5,333.04,327.84,359.29,317.39,337.012,14.773169463591772,336.91692932458454,0.09507067541547518,-0.009068873767844772,334.35,326.07,327.05,338.76,328.13,330.872,4.888813352951819,330.84548001633766,0.026519983662343996,0.12558199173386858,348.44,330.21,338.4,338.72,340.59,339.272,5.813334327217045,338.7698348896862,0.5021651103138136,0.7646340324728538,337.53,324.2,338.11,335.03,332.71,333.51599999999996,5.038783980287309,333.43208947600203,0.08391052399788329,-0.07004640326539849,349.25,338.11,339.11,341.85,363.28,346.32000000000005,9.33376237109129,346.4268570907295,-0.10685709072946231,-0.16540309410396314,339.56,329.72,337.12,336.87,359.14,340.48199999999997,9.89081675090585,340.0581979802154,0.42380201978456994,0.47397528297256036,503.05,483.65,399.21,905.23,572.7850000000001,195.8672874039971,810.4984240126174,-237.7134240126172,71.14558613614125
872,72.91944444444444,340.2,365.75,327.92,326.33,327.6,337.56000000000006,14.965893224261622,339.3686222250252,-1.808622225025117,-1.784382290593581,333.41,319.03,316.07,318.4,326.6,322.70199999999994,6.4160716953600385,322.61223257620725,0.08976742379268067,0.18935865279138392,346.01,333.51,328.22,360.64,316.88,337.052,15.060538370191146,337.2094014200893,-0.15740142008926764,-0.01128548333889223,334.75,326.79,327.91,339.06,328.3,331.36199999999997,4.75253784835007,331.133109774751,0.22889022524895086,0.12712856709066234,349.38,330.43,339.03,339.36,340.91,339.822,6.026433107568686,339.04882701796146,0.773172982038562,0.7733947241125416,338.07,324.25,338.44,335.22,333.32,333.86,5.161275036267686,333.7133992609425,0.1466007390574871,-0.06644522335896874,349.92,338.61,339.29,342.11,364.53,346.89199999999994,9.69037955912975,346.67155079924106,0.22044920075889302,-0.1548765729725043,338.26,330.13,337.64,337.29,359.28,340.52,9.835899552150774,340.33531163880536,0.18468836119464102,0.47341193997889525,0.0,2842.72,405.32,3107.87,1588.9775,1396.8535406114522,811.9765798173966,777.0009201826035,46.644489542535595
873,73.00277777777778,340.76,366.25,328.51,326.54,328.07,338.02599999999995,15.004488128556735,339.6792727891632,-1.653272789163195,-1.6809998456892177,333.91,319.64,316.39,318.78,326.76,323.09599999999995,6.417315949834495,322.89334716469205,0.20265283530788872,0.18610628055912165,346.71,333.58,328.45,360.24,318.56,337.508,14.545953939154353,337.5019598617438,0.006040138256214833,-0.008388759782069096,334.87,327.06,328.17,339.37,328.76,331.6460000000001,4.722230828750328,331.4208009564769,0.22519904352315212,0.11996328921401886,349.91,330.56,339.82,338.62,346.54,341.09,6.7244271131450395,339.3278105302967,1.7621894697033038,0.7952635319555679,338.49,324.9,337.61,335.19,333.59,333.956,4.849262211924627,333.9947075631055,-0.03870756310554973,-0.06629308975880854,349.8,338.8,339.58,342.56,361.47,346.442,8.457825725326822,346.9164212215477,-0.4744212215476717,-0.13517651047269036,341.26,330.62,337.64,337.66,359.86,341.408,9.850121623614607,340.6123949508363,0.7956050491637499,0.4707283882753473,3044.11,2926.07,431.34,1018.44,1854.9900000000002,1149.7623630342055,813.45986871551,1041.5301312844906,65.23439086195503
